# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 4539
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
GO:0030326	embryonic limb morphogenesis	6	62	6.413277e-12	2.910986e-08	4.695139e-10	3.705357e+01	2.428916e-01	2105	9	1.153879e-04	4.275534e-03	63	2.291898e-04	1.000000e+00	1.651258e-02	6.939482e+00	8.646178e-01	17506	86	176	6	3.409091e-02	6.976744e-02	Gas1,Hoxa10,Hoxa11,Hoxd9,Lef1,Ptch1	limb.1580,limb.1592,limb.1593,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758
GO:0009893	positive regulation of metabolic process	5	63	8.140412e-12	3.694933e-08	5.864973e-10	1.059000e+01	1.510859e+00	2105	16	7.177477e-04	7.600950e-03	73	3.070877e-04	1.000000e+00	1.909412e-02	2.815073e+00	5.328459e+00	17506	530	176	15	8.522727e-02	2.830189e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lbp,Lef1,Mrg1,Nedd4,Nfyc,Rara,Sox5,Sp1	limb.1133,limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.305,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0000122	negative regulation of transcription from RNA polymerase II promoter	9	64	1.046298e-11	4.749146e-08	7.420541e-10	1.766814e+01	6.791886e-01	2105	12	3.226549e-04	5.700713e-03	39	2.500178e-05	1.134831e-01	2.909823e-03	5.180516e+00	1.930310e+00	17506	192	176	10	5.681818e-02	5.208333e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1	limb.1331,limb.1365,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0048468	cell development	3	65	1.129026e-11	5.124649e-08	7.884075e-10	9.412012e+00	1.806203e+00	2105	17	8.580534e-04	8.076010e-03	115	1.874121e-03	1.000000e+00	7.397076e-02	2.276759e+00	7.027533e+00	17506	699	176	16	9.090909e-02	2.288984e-02	Cutl1,Efna1,Gas1,Gli2,Hes1,Hoxd9,Id4,Jund1,Lef1,Myst3,Nme5,Pthr1,Sema6a,Sox5,Tgif1,Xrcc5	limb.1157,limb.1548,limb.1580,limb.1826,limb.1931,limb.1973,limb.1980,limb.227,limb.399,limb.429,limb.48,limb.693,limb.81,limb.82,limb.832,limb.969,limb.995
GO:0035295	tube development	4	66	1.279557e-11	5.807909e-08	8.799862e-10	2.092759e+01	5.256219e-01	2105	11	2.497016e-04	5.225653e-03	98	7.086868e-04	1.000000e+00	3.282377e-02	4.166111e+00	1.920256e+00	17506	191	176	8	4.545455e-02	4.188482e-02	Cutl1,Gli2,Hes1,Hoxa11,Ptch1,Sp1,Sp3,Tgif1	limb.1592,limb.1593,limb.1790,limb.1826,limb.1931,limb.212,limb.693,limb.757,limb.758,limb.81,limb.82
GO:0045595	regulation of cell differentiation	5	67	1.448672e-11	6.575524e-08	9.814215e-10	1.464739e+01	8.875301e-01	2105	13	4.216295e-04	6.175772e-03	82	4.485061e-04	1.000000e+00	2.482645e-02	3.376929e+00	3.257397e+00	17506	324	176	11	6.250000e-02	3.395062e-02	Efna1,Gli2,Hes1,Hoxa11,Id2,Id4,Jund1,Myst3,Sox5,Tgif1,Xrcc5	limb.1431,limb.1548,limb.1826,limb.1931,limb.399,limb.48,limb.757,limb.758,limb.81,limb.82,limb.832,limb.969,limb.995
GO:0060284	regulation of cell development	6	68	1.461395e-11	6.633271e-08	9.754810e-10	2.578699e+01	3.877924e-01	2105	10	1.842244e-04	4.750594e-03	41	4.316472e-05	1.959247e-01	4.778650e-03	6.265569e+00	1.276819e+00	17506	127	176	8	4.545455e-02	6.299213e-02	Efna1,Gli2,Hes1,Hoxa11,Id4,Sox5,Tgif1,Xrcc5	limb.1548,limb.1826,limb.1931,limb.399,limb.48,limb.757,limb.758,limb.81,limb.82,limb.832
GO:0009953	dorsal/ventral pattern formation	5	69	1.682585e-11	7.637252e-08	1.106848e-09	4.625117e+01	1.729686e-01	2105	8	8.217036e-05	3.800475e-03	62	2.247611e-04	1.000000e+00	1.645469e-02	9.042355e+00	5.529533e-01	17506	55	176	5	2.840909e-02	9.090909e-02	Gas1,Gli2,Hoxa11,Ptch1,Tgif1	limb.1580,limb.1592,limb.1593,limb.1931,limb.757,limb.758,limb.81,limb.82
GO:0030879	mammary gland development	6	70	1.923382e-11	8.730232e-08	1.247176e-09	6.933439e+01	1.009600e-01	2105	7	4.796199e-05	3.325416e-03	34	1.833109e-05	8.320480e-02	2.447200e-03	1.507059e+01	3.317720e-01	17506	33	176	5	2.840909e-02	1.515152e-01	Gli2,Hoxd9,Irs1,Lef1,Ptch1	limb.1592,limb.1593,limb.227,limb.429,limb.63,limb.81,limb.82
GO:0035108	limb morphogenesis	5	71	2.242145e-11	1.017709e-07	1.433394e-09	3.212355e+01	2.801683e-01	2105	9	1.330966e-04	4.275534e-03	86	4.906107e-04	1.000000e+00	2.589398e-02	6.028237e+00	9.953159e-01	17506	99	176	6	3.409091e-02	6.060606e-02	Gas1,Hoxa10,Hoxa11,Hoxd9,Lef1,Ptch1	limb.1580,limb.1592,limb.1593,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758
GO:0048732	gland development	5	72	3.100292e-11	1.407223e-07	1.954476e-09	3.095492e+01	2.907454e-01	2105	9	1.381213e-04	4.275534e-03	45	8.110167e-05	3.681205e-01	8.180455e-03	6.759819e+00	1.035531e+00	17506	103	176	7	3.977273e-02	6.796117e-02	Cited2,Gli2,Hes1,Hoxd9,Irs1,Lef1,Ptch1	limb.1180,limb.1592,limb.1593,limb.1826,limb.227,limb.429,limb.63,limb.81,limb.82
GO:0060173	limb development	5	73	4.507859e-11	2.046117e-07	2.802900e-09	2.965634e+01	3.034765e-01	2105	9	1.441693e-04	4.275534e-03	94	6.057170e-04	1.000000e+00	2.924840e-02	5.794131e+00	1.035531e+00	17506	103	176	6	3.409091e-02	5.825243e-02	Gas1,Hoxa10,Hoxa11,Hoxd9,Lef1,Ptch1	limb.1580,limb.1592,limb.1593,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758
GO:0050793	regulation of developmental process	4	74	4.791189e-11	2.174721e-07	2.938812e-09	8.560055e+00	1.985969e+00	2105	17	9.434530e-04	8.076010e-03	215	2.555788e-02	1.000000e+00	5.395685e-01	1.747059e+00	8.585856e+00	17506	854	176	15	8.522727e-02	1.756440e-02	Cited2,Efna1,Gas1,Gli2,Hes1,Hoxa11,Id2,Id4,Jund1,Lef1,Myst3,Nme5,Sox5,Tgif1,Xrcc5	limb.1180,limb.1431,limb.1548,limb.1580,limb.1826,limb.1931,limb.1973,limb.399,limb.429,limb.48,limb.757,limb.758,limb.81,limb.82,limb.832,limb.969,limb.995
GO:0016481	negative regulation of transcription	8	75	5.355010e-11	2.430639e-07	3.240852e-09	1.315182e+01	9.884563e-01	2105	13	4.695755e-04	6.175772e-03	55	1.638738e-04	7.438230e-01	1.352405e-02	3.799045e+00	2.895464e+00	17506	288	176	11	6.250000e-02	3.819444e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0009952	anterior/posterior pattern formation	5	77	5.930800e-11	2.691990e-07	3.496091e-09	2.229389e+01	4.485534e-01	2105	10	2.130895e-04	4.750594e-03	50	1.048598e-04	4.759584e-01	9.519169e-03	5.525884e+00	1.447732e+00	17506	144	176	8	4.545455e-02	5.555556e-02	Hes1,Hoxa10,Hoxa11,Hoxb4,Hoxc5,Hoxd9,Lef1,Yy1	limb.1365,limb.1508,limb.1795,limb.1826,limb.227,limb.429,limb.755,limb.756,limb.757,limb.758
GO:0010604	positive regulation of macromolecule metabolic process	6	78	6.100702e-11	2.769109e-07	3.550139e-09	1.019272e+01	1.471639e+00	2105	15	6.991158e-04	7.125891e-03	93	5.984693e-04	1.000000e+00	2.920917e-02	2.757471e+00	5.077116e+00	17506	505	176	14	7.954545e-02	2.772277e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nedd4,Nfyc,Rara,Sox5,Sp1	limb.1133,limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0031324	negative regulation of cellular metabolic process	6	79	7.925811e-11	3.597525e-07	4.553830e-09	1.119275e+01	1.250810e+00	2105	14	5.942089e-04	6.650831e-03	101	8.864669e-04	1.000000e+00	3.983835e-02	2.925468e+00	4.101908e+00	17506	408	176	12	6.818182e-02	2.941176e-02	Capza2,Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.722,limb.81,limb.82
GO:0010629	negative regulation of gene expression	7	80	8.553029e-11	3.882220e-07	4.852775e-09	1.265154e+01	1.027543e+00	2105	13	4.881440e-04	6.175772e-03	66	2.541297e-04	1.000000e+00	1.747719e-02	3.610974e+00	3.046270e+00	17506	303	176	11	6.250000e-02	3.630363e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0045934	negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	7	81	8.747892e-11	3.970668e-07	4.902059e-09	1.262792e+01	1.029465e+00	2105	13	4.890570e-04	6.175772e-03	71	3.004838e-04	1.000000e+00	1.920980e-02	3.540858e+00	3.106592e+00	17506	309	176	11	6.250000e-02	3.559871e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0045941	positive regulation of transcription	8	82	8.816270e-11	4.001705e-07	4.880128e-09	1.110033e+01	1.261224e+00	2105	14	5.991563e-04	6.650831e-03	53	1.555055e-04	7.058393e-01	1.331772e-02	3.332621e+00	3.900834e+00	17506	388	176	13	7.386364e-02	3.350515e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0010605	negative regulation of macromolecule metabolic process	6	83	9.347054e-11	4.242628e-07	5.111600e-09	1.104988e+01	1.266982e+00	2105	14	6.018919e-04	6.650831e-03	102	9.443001e-04	1.000000e+00	4.202135e-02	2.904114e+00	4.132069e+00	17506	411	176	12	6.818182e-02	2.919708e-02	Capza2,Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.722,limb.81,limb.82
GO:0042127	regulation of cell proliferation	5	84	9.708267e-11	4.406583e-07	5.245932e-09	1.251923e+01	1.038402e+00	2105	13	4.933028e-04	6.175772e-03	129	3.242511e-03	1.000000e+00	1.140912e-01	2.636446e+00	4.172284e+00	17506	415	176	11	6.250000e-02	2.650602e-02	Ddr2,Gas1,Gli2,Hes1,Id4,Irs1,Pdgfc,Ptch1,Pthr1,Smarca2,Tgif1	limb.1157,limb.131,limb.1548,limb.1580,limb.1592,limb.1593,limb.1826,limb.1931,limb.2057,limb.388,limb.63,limb.81,limb.82
GO:0010628	positive regulation of gene expression	7	85	1.029730e-10	4.673946e-07	5.498760e-09	1.096678e+01	1.276582e+00	2105	14	6.064523e-04	6.650831e-03	57	1.853088e-04	8.411167e-01	1.475643e-02	3.273562e+00	3.971210e+00	17506	395	176	13	7.386364e-02	3.291139e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0010558	negative regulation of macromolecule biosynthetic process	7	86	1.104404e-10	5.012892e-07	5.828944e-09	1.238591e+01	1.049579e+00	2105	13	4.986125e-04	6.175772e-03	78	3.935565e-04	1.000000e+00	2.290196e-02	3.429859e+00	3.207129e+00	17506	319	176	11	6.250000e-02	3.448276e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0045935	positive regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	7	87	1.178387e-10	5.348700e-07	6.147931e-09	1.085200e+01	1.290085e+00	2105	14	6.128670e-04	6.650831e-03	65	2.420459e-04	1.000000e+00	1.690225e-02	3.184869e+00	4.081801e+00	17506	406	176	13	7.386364e-02	3.201970e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0045892	negative regulation of transcription, DNA-dependent	8	88	1.259929e-10	5.718817e-07	6.498656e-09	1.417755e+01	8.464088e-01	2105	12	4.020944e-04	5.700713e-03	54	1.616832e-04	7.338800e-01	1.359037e-02	4.144413e+00	2.412887e+00	17506	240	176	10	5.681818e-02	4.166667e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1	limb.1331,limb.1365,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0031327	negative regulation of cellular biosynthetic process	7	89	1.274310e-10	5.784094e-07	6.498982e-09	1.223946e+01	1.062138e+00	2105	13	5.045788e-04	6.175772e-03	84	4.722187e-04	1.000000e+00	2.551667e-02	3.356212e+00	3.277505e+00	17506	326	176	11	6.250000e-02	3.374233e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0009892	negative regulation of metabolic process	5	90	1.285562e-10	5.835164e-07	6.483515e-09	1.077848e+01	1.298884e+00	2105	14	6.170471e-04	6.650831e-03	111	1.388404e-03	1.000000e+00	5.677446e-02	2.775793e+00	4.323089e+00	17506	430	176	12	6.818182e-02	2.790698e-02	Capza2,Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.722,limb.81,limb.82
GO:0051253	negative regulation of RNA metabolic process	7	91	1.299161e-10	5.896892e-07	6.480102e-09	1.413887e+01	8.487239e-01	2105	12	4.031943e-04	5.700713e-03	56	1.729544e-04	7.850400e-01	1.401857e-02	4.110162e+00	2.432994e+00	17506	242	176	10	5.681818e-02	4.132231e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1	limb.1331,limb.1365,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0009890	negative regulation of biosynthetic process	6	92	1.365203e-10	6.196658e-07	6.735498e-09	1.216951e+01	1.068243e+00	2105	13	5.074789e-04	6.175772e-03	88	5.097526e-04	1.000000e+00	2.629281e-02	3.325608e+00	3.307666e+00	17506	329	176	11	6.250000e-02	3.343465e-02	Cutl1,Gli2,Hes1,Hoxb4,Id2,Id3,Jmjd3,Lef1,Rara,Tgif1,Thra	limb.1331,limb.1365,limb.1371,limb.1372,limb.1431,limb.1826,limb.1931,limb.429,limb.562,limb.563,limb.693,limb.81,limb.82
GO:0010557	positive regulation of macromolecule biosynthetic process	7	93	1.506190e-10	6.836598e-07	7.351180e-09	1.064588e+01	1.315063e+00	2105	14	6.247332e-04	6.650831e-03	77	3.837486e-04	1.000000e+00	2.262124e-02	3.035345e+00	4.282874e+00	17506	426	176	13	7.386364e-02	3.051643e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0031328	positive regulation of cellular biosynthetic process	7	94	1.849245e-10	8.393723e-07	8.929493e-09	1.047628e+01	1.336353e+00	2105	14	6.348468e-04	6.650831e-03	89	5.317441e-04	1.000000e+00	2.711895e-02	2.932102e+00	4.433680e+00	17506	441	176	13	7.386364e-02	2.947846e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0009891	positive regulation of biosynthetic process	6	95	1.908457e-10	8.662485e-07	9.118405e-09	1.045045e+01	1.339656e+00	2105	14	6.364161e-04	6.650831e-03	91	5.547201e-04	1.000000e+00	2.766895e-02	2.918864e+00	4.453787e+00	17506	443	176	13	7.386364e-02	2.934537e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0045893	positive regulation of transcription, DNA-dependent	8	96	3.073248e-10	1.394947e-06	1.453070e-08	1.137288e+01	1.143070e+00	2105	13	5.430264e-04	6.175772e-03	59	2.146158e-04	9.741409e-01	1.651086e-02	3.429859e+00	3.498686e+00	17506	348	176	12	6.818182e-02	3.448276e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991
GO:0051254	positive regulation of RNA metabolic process	7	97	3.137398e-10	1.424065e-06	1.468108e-08	1.135323e+01	1.145048e+00	2105	13	5.439660e-04	6.175772e-03	60	2.203424e-04	1.000000e+00	1.666890e-02	3.420031e+00	3.508740e+00	17506	349	176	12	6.818182e-02	3.438395e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991
GO:0008284	positive regulation of cell proliferation	6	98	5.456893e-10	2.476884e-06	2.527432e-08	1.766876e+01	5.659706e-01	2105	10	2.688697e-04	4.750594e-03	76	3.805269e-04	1.000000e+00	2.272647e-02	4.087640e+00	2.201759e+00	17506	219	176	9	5.113636e-02	4.109589e-02	Ddr2,Gas1,Gli2,Hes1,Id4,Irs1,Pdgfc,Pthr1,Tgif1	limb.1157,limb.131,limb.1548,limb.1580,limb.1826,limb.1931,limb.388,limb.63,limb.81,limb.82
GO:0031325	positive regulation of cellular metabolic process	6	99	5.854251e-10	2.657245e-06	2.684086e-08	9.568231e+00	1.463175e+00	2105	14	6.950952e-04	6.650831e-03	120	2.087910e-03	1.000000e+00	7.897521e-02	2.520579e+00	5.157546e+00	17506	513	176	13	7.386364e-02	2.534113e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Klf2,Lef1,Mrg1,Nfyc,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.537,limb.81,limb.82,limb.832,limb.991,limb.996
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	9	102	1.086958e-09	4.933700e-06	4.836961e-08	1.168547e+01	1.026916e+00	2105	12	4.878461e-04	5.700713e-03	74	3.443800e-04	1.000000e+00	2.112352e-02	3.484475e+00	3.156861e+00	17506	314	176	11	6.250000e-02	3.503185e-02	Cited2,Fos,Gli2,Hes1,Hmgb2,Hoxd9,Lef1,Mrg1,Rara,Sox5,Sp1	limb.1180,limb.1372,limb.1487,limb.1790,limb.1826,limb.227,limb.257,limb.429,limb.81,limb.82,limb.832,limb.991
GO:0002009	morphogenesis of an epithelium	4	103	1.545286e-09	7.014054e-06	6.809761e-08	2.589552e+01	3.089337e-01	2105	8	1.467619e-04	3.800475e-03	148	7.302589e-03	1.000000e+00	2.239625e-01	4.144413e+00	1.206444e+00	17506	120	176	5	2.840909e-02	4.166667e-02	Gli2,Hoxb4,Id3,Ptch1,Tgif1	limb.1365,limb.1592,limb.1593,limb.1931,limb.562,limb.563,limb.81,limb.82
GO:0009888	tissue development	4	105	2.384510e-09	1.082329e-05	1.030789e-07	1.511545e+01	6.615746e-01	2105	10	3.142872e-04	4.750594e-03	144	6.754642e-03	1.000000e+00	2.129119e-01	2.893554e+00	2.764766e+00	17506	275	176	8	4.545455e-02	2.909091e-02	Cited2,Hoxa11,Lef1,Ptch1,Pthr1,Smad7,Sox5,Thra	limb.1157,limb.1180,limb.1371,limb.1592,limb.1593,limb.2026,limb.429,limb.757,limb.758,limb.832
GO:0050767	regulation of neurogenesis	6	106	2.933579e-09	1.331551e-05	1.256181e-07	2.383110e+01	3.356958e-01	2105	8	1.594754e-04	3.800475e-03	51	1.159672e-04	5.263750e-01	1.032108e-02	6.387719e+00	1.095853e+00	17506	109	176	7	3.977273e-02	6.422018e-02	Efna1,Gli2,Hes1,Id4,Sox5,Tgif1,Xrcc5	limb.1548,limb.1826,limb.1931,limb.399,limb.48,limb.81,limb.82,limb.832
GO:0021915	neural tube development	4	108	4.850585e-09	2.201680e-05	2.038593e-07	3.098113e+01	2.259440e-01	2105	7	1.073368e-04	3.325416e-03	99	7.391711e-04	1.000000e+00	3.388987e-02	7.004641e+00	7.138124e-01	17506	71	176	5	2.840909e-02	7.042254e-02	Gas1,Gli2,Hes1,Ptch1,Tgif1	limb.1580,limb.1592,limb.1593,limb.1826,limb.1931,limb.81,limb.82
GO:0051960	regulation of nervous system development	5	109	6.011973e-09	2.728835e-05	2.503518e-07	2.170798e+01	3.685280e-01	2105	8	1.750727e-04	3.800475e-03	68	2.583005e-04	1.000000e+00	1.724156e-02	5.615011e+00	1.246658e+00	17506	124	176	7	3.977273e-02	5.645161e-02	Efna1,Gli2,Hes1,Id4,Sox5,Tgif1,Xrcc5	limb.1548,limb.1826,limb.1931,limb.399,limb.48,limb.81,limb.82,limb.832
GO:0045597	positive regulation of cell differentiation	6	110	6.473561e-09	2.938349e-05	2.671227e-07	2.149972e+01	3.720979e-01	2105	8	1.767686e-04	3.800475e-03	127	3.037181e-03	1.000000e+00	1.085493e-01	4.232592e+00	1.417571e+00	17506	141	176	6	3.409091e-02	4.255319e-02	Gli2,Hoxa11,Id2,Jund1,Tgif1,Xrcc5	limb.1431,limb.1931,limb.48,limb.757,limb.758,limb.81,limb.82,limb.995
GO:0048699	generation of neurons	5	111	6.717677e-09	3.049153e-05	2.746985e-07	9.899475e+00	1.212186e+00	2105	12	5.758601e-04	5.700713e-03	131	4.160469e-03	1.000000e+00	1.441555e-01	2.550408e+00	4.313036e+00	17506	429	176	11	6.250000e-02	2.564103e-02	Cutl1,Efna1,Gas1,Gli2,Hes1,Hoxd9,Id4,Sema6a,Sox5,Tgif1,Xrcc5	limb.1548,limb.1580,limb.1826,limb.1931,limb.1980,limb.227,limb.399,limb.48,limb.693,limb.81,limb.82,limb.832
GO:0022008	neurogenesis	4	113	9.977156e-09	4.528631e-05	4.007638e-07	9.545857e+00	1.257090e+00	2105	12	5.971923e-04	5.700713e-03	142	6.510601e-03	1.000000e+00	2.081100e-01	2.399397e+00	4.584485e+00	17506	456	176	11	6.250000e-02	2.412281e-02	Cutl1,Efna1,Gas1,Gli2,Hes1,Hoxd9,Id4,Sema6a,Sox5,Tgif1,Xrcc5	limb.1548,limb.1580,limb.1826,limb.1931,limb.1980,limb.227,limb.399,limb.48,limb.693,limb.81,limb.82,limb.832
GO:0010646	regulation of cell communication	5	115	1.476503e-08	6.701849e-05	5.827695e-07	9.206648e+00	1.303406e+00	2105	12	6.191952e-04	5.700713e-03	209	2.342963e-02	1.000000e+00	5.088377e-01	1.989318e+00	5.529533e+00	17506	550	176	11	6.250000e-02	2.000000e-02	Cited2,Ddit4,Ect2,Fgd4,Gas1,Lef1,Park2,Ptch1,Smad7,Tgif1,Traf7	limb.1180,limb.1210,limb.1580,limb.1592,limb.1593,limb.1810,limb.1883,limb.1896,limb.1931,limb.2026,limb.345,limb.429
GO:0001503	ossification	3	116	1.717765e-08	7.796934e-05	6.721495e-07	2.571273e+01	2.722387e-01	2105	7	1.293295e-04	3.325416e-03	90	5.458081e-04	1.000000e+00	2.752692e-02	5.908866e+00	1.015423e+00	17506	101	176	6	3.409091e-02	5.940594e-02	Gli2,Jund1,Pthr1,Sp1,Sp3,Thra	limb.1157,limb.1371,limb.1790,limb.212,limb.81,limb.82,limb.995
GO:0045664	regulation of neuron differentiation	7	117	1.959818e-08	8.895614e-05	7.603089e-07	2.521624e+01	2.775988e-01	2105	7	1.318759e-04	3.325416e-03	69	2.763368e-04	1.000000e+00	1.817816e-02	6.705567e+00	8.947789e-01	17506	89	176	6	3.409091e-02	6.741573e-02	Efna1,Gli2,Hes1,Id4,Sox5,Tgif1	limb.1548,limb.1826,limb.1931,limb.399,limb.81,limb.82,limb.832
GO:0009966	regulation of signal transduction	6	118	2.474963e-08	1.123386e-04	9.520220e-07	1.003480e+01	1.096185e+00	2105	11	5.207530e-04	5.225653e-03	205	2.015670e-02	1.000000e+00	4.462988e-01	2.125340e+00	4.705130e+00	17506	468	176	10	5.681818e-02	2.136752e-02	Cited2,Ddit4,Ect2,Fgd4,Gas1,Lef1,Ptch1,Smad7,Tgif1,Traf7	limb.1180,limb.1210,limb.1580,limb.1592,limb.1593,limb.1810,limb.1896,limb.1931,limb.2026,limb.345,limb.429
GO:0007507	heart development	5	119	3.170545e-08	1.439110e-04	1.209336e-06	1.746085e+01	4.581679e-01	2105	8	2.176570e-04	3.800475e-03	173	1.410010e-02	1.000000e+00	3.699442e-01	3.060490e+00	1.960471e+00	17506	195	176	6	3.409091e-02	3.076923e-02	Cited2,Gli2,Id2,Id3,Rara,Smad7	limb.1180,limb.1372,limb.1431,limb.2026,limb.562,limb.563,limb.81,limb.82
