# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 6090
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
MP:0000480	increased rib number	6	234	1.314735e-07	8.006735e-04	3.421682e-06	4.476077e+01	1.117050e-01	2105	5	5.306649e-05	2.375297e-03	239	7.512915e-03	1.000000e+00	1.914379e-01	7.459943e+00	4.021478e-01	17506	40	176	3	1.704545e-02	7.500000e-02	Gli2,Hoxa10,Hoxd9	limb.227,limb.755,limb.756,limb.81,limb.82
MP:0001186	pigmentation phenotype	2	235	1.319027e-07	8.032873e-04	3.418244e-06	1.445865e+01	5.533021e-01	2105	8	2.628514e-04	3.800475e-03	288	1.111527e-02	1.000000e+00	2.350417e-01	2.889051e+00	2.422941e+00	17506	241	176	7	3.977273e-02	2.904564e-02	Cutl1,Eed,Gas1,Gtf2ird1,Lef1,Pdgfc,Ptch1	limb.1580,limb.1592,limb.1593,limb.388,limb.429,limb.690,limb.693,limb.892
MP:0001577	anemia	8	236	1.353355e-07	8.241932e-04	3.492344e-06	1.440928e+01	5.551977e-01	2105	8	2.637519e-04	3.800475e-03	284	1.088192e-02	1.000000e+00	2.333481e-01	2.901089e+00	2.412887e+00	17506	240	176	7	3.977273e-02	2.916667e-02	Ccnd2,Klf2,Picalm,Smc1a,Sp1,Sp3,Zfp36l1	limb.1481,limb.1790,limb.2105,limb.212,limb.820,limb.821,limb.893,limb.996
MP:0002488	abnormal phagocyte physiology	5	238	1.417799e-07	8.634393e-04	3.627896e-06	1.432030e+01	5.586474e-01	2105	8	2.653907e-04	3.800475e-03	344	1.806865e-02	1.000000e+00	3.198781e-01	2.425998e+00	3.297612e+00	17506	328	176	8	4.545455e-02	2.439024e-02	Arg1,Cmklr1,Fos,Irs1,Lbp,Mrc2,Thra,Tyro3	limb.1187,limb.1371,limb.1380,limb.1487,limb.264,limb.305,limb.63,limb.661
MP:0000454	abnormal jaw morphology	6	240	1.469350e-07	8.948341e-04	3.728475e-06	1.425234e+01	5.613115e-01	2105	8	2.666563e-04	3.800475e-03	307	1.314806e-02	1.000000e+00	2.608199e-01	3.108310e+00	1.930310e+00	17506	192	176	6	3.409091e-02	3.125000e-02	Gas1,Gli2,Klf2,Lef1,Ptch1,Pthr1	limb.1157,limb.1580,limb.1592,limb.1593,limb.429,limb.81,limb.82,limb.996
MP:0008272	abnormal endochondral bone ossification	7	241	1.495445e-07	9.107259e-04	3.778946e-06	2.660903e+01	2.254874e-01	2105	6	1.071199e-04	2.850356e-03	111	1.132764e-03	1.000000e+00	6.214893e-02	6.376020e+00	7.841883e-01	17506	78	176	5	2.840909e-02	6.410256e-02	Hoxd9,Ptch1,Sox5,Sp3,Thra	limb.1371,limb.1592,limb.1593,limb.212,limb.227,limb.832
MP:0002925	abnormal cardiovascular development	4	242	1.558178e-07	9.489306e-04	3.921201e-06	8.334499e+00	1.319815e+00	2105	11	6.269907e-04	5.225653e-03	458	3.443419e-02	1.000000e+00	4.578695e-01	1.942694e+00	5.147492e+00	17506	512	176	10	5.681818e-02	1.953125e-02	Cited2,Dusp6,Gas1,Gtf2ird1,Lef1,Ptch1,Rara,Smad7,Zfp36l1,Zfp568	limb.1180,limb.1242,limb.1372,limb.1481,limb.1580,limb.1592,limb.1593,limb.2026,limb.429,limb.690,limb.856
MP:0000141	abnormal vertebral body morphology	7	243	1.617887e-07	9.852932e-04	4.054705e-06	4.290698e+01	1.165312e-01	2105	5	5.535922e-05	2.375297e-03	114	1.159094e-03	1.000000e+00	6.192003e-02	8.649209e+00	4.624700e-01	17506	46	176	4	2.272727e-02	8.695652e-02	Gas1,Gli2,Sp3,Ssbp3	limb.1580,limb.212,limb.520,limb.81,limb.82
MP:0002458	abnormal B cell number	8	244	1.656564e-07	1.008847e-03	4.134620e-06	1.134778e+01	7.931068e-01	2105	9	3.767728e-04	4.275534e-03	392	2.289583e-02	1.000000e+00	3.557030e-01	2.319905e+00	3.448418e+00	17506	343	176	8	4.545455e-02	2.332362e-02	Bcl11a,Cutl1,Fos,Id2,Myst3,Nedd4,Pim1,Ptch1	limb.1133,limb.1288,limb.1431,limb.1487,limb.1592,limb.1593,limb.1904,limb.693,limb.969
MP:0009431	decreased fetal weight	7	245	1.805641e-07	1.099636e-03	4.488309e-06	4.195669e+01	1.191705e-01	2105	5	5.661307e-05	2.375297e-03	31	3.722438e-05	2.266965e-01	7.312790e-03	1.308762e+01	3.820404e-01	17506	38	176	5	2.840909e-02	1.315789e-01	Csnk1d,Fos,Irs1,Sp1,Sp3	limb.1413,limb.1487,limb.1790,limb.212,limb.63
MP:0001935	decreased litter size	6	246	1.828965e-07	1.113839e-03	4.527803e-06	1.384225e+01	5.779407e-01	2105	8	2.745561e-04	3.800475e-03	450	3.225251e-02	1.000000e+00	4.364839e-01	2.528794e+00	2.372672e+00	17506	236	176	6	3.409091e-02	2.542373e-02	Hoxa10,Hoxa11,Hoxd9,Smad7,Thra,Xrcc5	limb.1371,limb.2026,limb.227,limb.48,limb.755,limb.756,limb.757,limb.758
MP:0004100	abnormal spinal cord interneuron morphology	6	247	2.006812e-07	1.222149e-03	4.947970e-06	8.452230e+01	4.732479e-02	2105	4	2.248209e-05	1.900238e-03	242	8.447790e-03	1.000000e+00	2.125911e-01	1.420942e+01	1.407517e-01	17506	14	176	2	1.136364e-02	1.428571e-01	Gli2,Ptch1	limb.1592,limb.1593,limb.81,limb.82
MP:0001933	abnormal litter size	5	248	2.044556e-07	1.245135e-03	5.020705e-06	1.363778e+01	5.866058e-01	2105	8	2.786726e-04	3.800475e-03	467	3.640048e-02	1.000000e+00	4.746872e-01	2.455948e+00	2.443048e+00	17506	243	176	6	3.409091e-02	2.469136e-02	Hoxa10,Hoxa11,Hoxd9,Smad7,Thra,Xrcc5	limb.1371,limb.2026,limb.227,limb.48,limb.755,limb.756,limb.757,limb.758
MP:0000458	abnormal mandible morphology	7	249	2.397304e-07	1.459958e-03	5.863286e-06	1.736030e+01	4.032188e-01	2105	7	1.915529e-04	3.325416e-03	295	1.214259e-02	1.000000e+00	2.506725e-01	3.656835e+00	1.367303e+00	17506	136	176	5	2.840909e-02	3.676471e-02	Gas1,Gli2,Klf2,Ptch1,Pthr1	limb.1157,limb.1580,limb.1592,limb.1593,limb.81,limb.82,limb.996
MP:0002187	abnormal fibula morphology	6	250	2.621864e-07	1.596715e-03	6.386860e-06	3.888002e+01	1.286007e-01	2105	5	6.109299e-05	2.375297e-03	264	9.780920e-03	1.000000e+00	2.256280e-01	6.781767e+00	4.423626e-01	17506	44	176	3	1.704545e-02	6.818182e-02	Gli2,Hoxa11,Sox5	limb.757,limb.758,limb.81,limb.82,limb.832
MP:0005503	abnormal tendon morphology	4	251	2.842856e-07	1.731300e-03	6.897608e-06	7.740745e+01	5.167461e-02	2105	4	2.454851e-05	1.900238e-03	90	6.123746e-04	1.000000e+00	4.143735e-02	1.755281e+01	1.709128e-01	17506	17	176	3	1.704545e-02	1.764706e-01	Hoxd9,Pcolce,Ptch1	limb.1592,limb.1593,limb.227,limb.697
MP:0002419	abnormal innate immunity	4	252	3.017836e-07	1.837862e-03	7.293104e-06	1.294518e+01	6.179908e-01	2105	8	2.935823e-04	3.800475e-03	419	2.981191e-02	1.000000e+00	4.333044e-01	2.204231e+00	3.629384e+00	17506	361	176	8	4.545455e-02	2.216066e-02	Arg1,Cmklr1,Fos,Irs1,Lbp,Mrc2,Thra,Tyro3	limb.1187,limb.1371,limb.1380,limb.1487,limb.264,limb.305,limb.63,limb.661
MP:0000138	absent vertebrae	7	253	3.420060e-07	2.082817e-03	8.232477e-06	7.387529e+01	5.414530e-02	2105	4	2.572223e-05	1.900238e-03	328	1.695629e-02	1.000000e+00	3.148287e-01	9.946591e+00	2.010739e-01	17506	20	176	2	1.136364e-02	1.000000e-01	Hoxa10,Hoxa11	limb.755,limb.756,limb.757,limb.758
MP:0002451	abnormal macrophage physiology	5	254	3.794734e-07	2.310993e-03	9.098399e-06	1.619979e+01	4.321044e-01	2105	7	2.052752e-04	3.325416e-03	327	1.689715e-02	1.000000e+00	3.146900e-01	2.657486e+00	2.634068e+00	17506	262	176	7	3.977273e-02	2.671756e-02	Arg1,Cmklr1,Fos,Irs1,Mrc2,Thra,Tyro3	limb.1187,limb.1371,limb.1380,limb.1487,limb.264,limb.63,limb.661
MP:0002764	short tibia	7	255	4.102062e-07	2.498156e-03	9.796688e-06	3.547811e+01	1.409320e-01	2105	5	6.695105e-05	2.375297e-03	135	1.835152e-03	1.000000e+00	8.278575e-02	7.651224e+00	5.227922e-01	17506	52	176	4	2.272727e-02	7.692308e-02	Gli2,Irs1,Pthr1,Thra	limb.1157,limb.1371,limb.63,limb.81,limb.82
MP:0003048	abnormal cervical vertebrae morphology	7	256	4.294865e-07	2.615573e-03	1.021708e-05	2.217634e+01	2.705587e-01	2105	6	1.285314e-04	2.850356e-03	84	5.176371e-04	1.000000e+00	3.752869e-02	5.967955e+00	1.005370e+00	17506	100	176	6	3.409091e-02	6.000000e-02	Gas1,Hoxb4,Hoxc5,Rara,Sox5,Sp3	limb.1365,limb.1372,limb.1580,limb.1795,limb.212,limb.832
MP:0004322	abnormal sternebra morphology	6	257	5.128740e-07	3.123403e-03	1.215332e-05	3.389096e+01	1.475320e-01	2105	5	7.008645e-05	2.375297e-03	118	1.257080e-03	1.000000e+00	6.487812e-02	8.465184e+00	4.725237e-01	17506	47	176	4	2.272727e-02	8.510638e-02	Hoxa10,Hoxb4,Hoxd9,Ssbp3	limb.1365,limb.227,limb.520,limb.755,limb.756
MP:0000889	abnormal cerebellar molecular layer	8	258	5.579142e-07	3.397698e-03	1.316937e-05	3.331100e+01	1.501006e-01	2105	5	7.130668e-05	2.375297e-03	255	9.180815e-03	1.000000e+00	2.192595e-01	6.939482e+00	4.323089e-01	17506	43	176	3	1.704545e-02	6.976744e-02	Ccnd2,Gas1,Gli2	limb.1580,limb.81,limb.82,limb.820,limb.821
MP:0000109	abnormal parietal bone morphology	8	259	5.642795e-07	3.436462e-03	1.326819e-05	3.323358e+01	1.504502e-01	2105	5	7.147280e-05	2.375297e-03	139	1.969578e-03	1.000000e+00	8.629302e-02	7.506861e+00	5.328459e-01	17506	53	176	4	2.272727e-02	7.547170e-02	Gas1,Gli2,Gtf2ird1,Sp3	limb.1580,limb.212,limb.690,limb.81,limb.82
MP:0000477	abnormal intestine morphology	4	260	5.649346e-07	3.440452e-03	1.323251e-05	1.189801e+01	6.723813e-01	2105	8	3.194210e-04	3.800475e-03	418	2.937093e-02	1.000000e+00	4.279161e-01	2.368236e+00	2.955787e+00	17506	294	176	7	3.977273e-02	2.380952e-02	Hes1,Id2,Ptch1,Runx1t1,Smtn,Thra,Xrcc5	limb.1277,limb.1371,limb.1431,limb.1592,limb.1593,limb.1826,limb.453,limb.48
MP:0000929	open neural tube	7	261	5.667347e-07	3.451414e-03	1.322381e-05	1.524654e+01	4.591207e-01	2105	7	2.181096e-04	3.325416e-03	240	7.708262e-03	1.000000e+00	1.955972e-01	3.490032e+00	1.719182e+00	17506	171	176	6	3.409091e-02	3.508772e-02	Cited2,Marcks,Pdgfc,Ptch1,Zfp36l1,Zfp568	limb.1180,limb.1195,limb.1481,limb.1592,limb.1593,limb.388,limb.856
MP:0003109	short femur	7	262	5.978843e-07	3.641115e-03	1.389739e-05	3.284153e+01	1.522463e-01	2105	5	7.232602e-05	2.375297e-03	403	2.554698e-02	1.000000e+00	3.860573e-01	4.736472e+00	6.333828e-01	17506	63	176	3	1.704545e-02	4.761905e-02	Gli2,Hoxa10,Irs1	limb.63,limb.755,limb.756,limb.81,limb.82
MP:0000350	abnormal cell proliferation	4	263	6.423159e-07	3.911704e-03	1.487340e-05	1.169350e+01	6.841407e-01	2105	8	3.250075e-04	3.800475e-03	252	8.982402e-03	1.000000e+00	2.170747e-01	2.753382e+00	2.905518e+00	17506	289	176	8	4.545455e-02	2.768166e-02	Ddr2,Irs1,Jund1,Ssbp3,Tgif1,Ubc,Yy1,Zfp36l1	limb.131,limb.1481,limb.1508,limb.1931,limb.520,limb.63,limb.672,limb.995
MP:0000703	abnormal thymus morphology	4	265	8.041903e-07	4.897519e-03	1.848120e-05	9.364075e+00	9.611200e-01	2105	9	4.565891e-04	4.275534e-03	399	2.432346e-02	1.000000e+00	3.712528e-01	2.293162e+00	3.488632e+00	17506	347	176	8	4.545455e-02	2.305476e-02	Bcl11a,Cutl1,Fos,Myst3,Ptch1,Rara,Sp3,Xrcc5	limb.1288,limb.1372,limb.1487,limb.1592,limb.1593,limb.212,limb.48,limb.693,limb.969
MP:0006279	abnormal limb development	5	266	8.281608e-07	5.043499e-03	1.896052e-05	1.978564e+01	3.032502e-01	2105	6	1.440619e-04	2.850356e-03	405	2.576800e-02	1.000000e+00	3.874744e-01	3.584357e+00	1.115960e+00	17506	111	176	4	2.272727e-02	3.603604e-02	Gas1,Hoxa10,Hoxa11,Sox5	limb.1580,limb.755,limb.756,limb.757,limb.758,limb.832
MP:0005296	abnormal humerus morphology	6	267	8.481298e-07	5.165110e-03	1.934498e-05	3.056602e+01	1.635803e-01	2105	5	7.771037e-05	2.375297e-03	381	2.152786e-02	1.000000e+00	3.441067e-01	5.057589e+00	5.931681e-01	17506	59	176	3	1.704545e-02	5.084746e-02	Gli2,Hoxa10,Hoxd9	limb.227,limb.755,limb.756,limb.81,limb.82
MP:0003795	abnormal bone structure	4	269	9.476969e-07	5.771474e-03	2.145530e-05	1.109339e+01	7.211500e-01	2105	8	3.425891e-04	3.800475e-03	516	4.384492e-02	1.000000e+00	5.174720e-01	2.169039e+00	3.227236e+00	17506	321	176	7	3.977273e-02	2.180685e-02	Cutl1,Fos,Irs1,Pcolce,Ptch1,Sp3,Thra	limb.1371,limb.1487,limb.1592,limb.1593,limb.212,limb.63,limb.693,limb.697
MP:0002075	abnormal coat/hair pigmentation	3	270	9.620397e-07	5.858822e-03	2.169934e-05	1.927570e+01	3.112727e-01	2105	6	1.478730e-04	2.850356e-03	292	1.178947e-02	1.000000e+00	2.458832e-01	3.683923e+00	1.357249e+00	17506	135	176	5	2.840909e-02	3.703704e-02	Cutl1,Eed,Gtf2ird1,Lef1,Ptch1	limb.1592,limb.1593,limb.429,limb.690,limb.693,limb.892
MP:0002364	abnormal thymus size	5	272	1.039476e-06	6.330406e-03	2.327355e-05	1.095499e+01	7.302610e-01	2105	8	3.469173e-04	3.800475e-03	342	1.786925e-02	1.000000e+00	3.181981e-01	2.627401e+00	2.664229e+00	17506	265	176	7	3.977273e-02	2.641509e-02	Bcl11a,Cutl1,Fos,Myst3,Ptch1,Sp3,Xrcc5	limb.1288,limb.1487,limb.1592,limb.1593,limb.212,limb.48,limb.693,limb.969
MP:0000552	abnormal radius morphology	6	273	1.067930e-06	6.503694e-03	2.382306e-05	2.915088e+01	1.715214e-01	2105	5	8.148286e-05	2.375297e-03	350	1.876005e-02	1.000000e+00	3.264249e-01	5.328531e+00	5.630070e-01	17506	56	176	3	1.704545e-02	5.357143e-02	Gli2,Hoxa11,Sox5	limb.757,limb.758,limb.81,limb.82,limb.832
MP:0000076	abnormal calvaria morphology	7	274	1.256764e-06	7.653695e-03	2.793319e-05	1.350781e+01	5.182188e-01	2105	7	2.461847e-04	3.325416e-03	246	8.589053e-03	1.000000e+00	2.126314e-01	3.410260e+00	1.759397e+00	17506	175	176	6	3.409091e-02	3.428571e-02	Gas1,Gli2,Gtf2ird1,Rara,Sp3,Thra	limb.1371,limb.1372,limb.1580,limb.212,limb.690,limb.81,limb.82
MP:0006113	abnormal heart septum morphology	5	275	1.423007e-06	8.666115e-03	3.151315e-05	1.325391e+01	5.281460e-01	2105	7	2.509007e-04	3.325416e-03	321	1.579209e-02	1.000000e+00	2.996070e-01	2.983977e+00	2.010739e+00	17506	200	176	6	3.409091e-02	3.000000e-02	Ccnd2,Cited2,Hoxb4,Pdgfc,Rara,Smad7	limb.1180,limb.1365,limb.1372,limb.2026,limb.388,limb.820,limb.821
MP:0004624	abnormal thoracic cage	5	276	1.428569e-06	8.699984e-03	3.152168e-05	1.798968e+01	3.335246e-01	2105	6	1.584440e-04	2.850356e-03	219	6.345168e-03	1.000000e+00	1.764478e-01	4.287324e+00	1.166229e+00	17506	116	176	5	2.840909e-02	4.310345e-02	Hoxa10,Hoxc5,Hoxd9,Sox5,Ssbp3	limb.1795,limb.227,limb.520,limb.755,limb.756,limb.832
MP:0003937	abnormal limbs/digits/tail development	4	278	1.483689e-06	9.035666e-03	3.250240e-05	1.787092e+01	3.357410e-01	2105	6	1.594969e-04	2.850356e-03	460	3.475648e-02	1.000000e+00	4.601456e-01	3.261177e+00	1.226551e+00	17506	122	176	4	2.272727e-02	3.278689e-02	Gas1,Hoxa10,Hoxa11,Sox5	limb.1580,limb.755,limb.756,limb.757,limb.758,limb.832
MP:0008947	increased neuron number	6	279	1.509128e-06	9.190589e-03	3.294118e-05	2.714589e+01	1.841900e-01	2105	5	8.750117e-05	2.375297e-03	377	2.058179e-02	1.000000e+00	3.324750e-01	5.144788e+00	5.831144e-01	17506	58	176	3	1.704545e-02	5.172414e-02	Gli2,Hes1,Ptch1	limb.1592,limb.1593,limb.1826,limb.81,limb.82
MP:0006097	abnormal cerebellar lobule formation	7	280	1.545470e-06	9.411913e-03	3.361398e-05	5.041538e+01	7.934087e-02	2105	4	3.769162e-05	1.900238e-03	347	1.861876e-02	1.000000e+00	3.267672e-01	9.472944e+00	2.111276e-01	17506	21	176	2	1.136364e-02	9.523810e-02	Gli2,Ptch1	limb.1592,limb.1593,limb.81,limb.82
MP:0009096	decreased endometrial gland number	11	282	1.761553e-06	1.072786e-02	3.804205e-05	1.358856e+02	2.207739e-02	2105	3	1.048807e-05	1.425178e-03	126	1.468101e-03	1.000000e+00	7.095823e-02	3.315530e+01	6.032218e-02	17506	6	176	2	1.136364e-02	3.333333e-01	Hoxa11,Tyro3	limb.264,limb.757,limb.758
MP:0002823	abnormal rib development	5	283	1.960913e-06	1.194196e-02	4.219773e-05	4.745541e+01	8.428965e-02	2105	4	4.004259e-05	1.900238e-03	172	3.651135e-03	1.000000e+00	1.292757e-01	9.625733e+00	3.116646e-01	17506	31	176	3	1.704545e-02	9.677419e-02	Hoxa10,Hoxc5,Hoxd9	limb.1795,limb.227,limb.755,limb.756
MP:0002059	abnormal seminal vesicle morphology	5	284	2.075868e-06	1.264204e-02	4.451422e-05	2.541606e+01	1.967260e-01	2105	5	9.345655e-05	2.375297e-03	443	2.994107e-02	1.000000e+00	4.116053e-01	4.453697e+00	6.735976e-01	17506	67	176	3	1.704545e-02	4.477612e-02	Hoxa10,Ptch1,Rara	limb.1372,limb.1592,limb.1593,limb.755,limb.756
MP:0002407	abnormal double-negative T cell morphology	8	285	2.098246e-06	1.277832e-02	4.483621e-05	1.681778e+01	3.567653e-01	2105	6	1.694847e-04	2.850356e-03	250	8.921153e-03	1.000000e+00	2.173193e-01	3.947060e+00	1.266766e+00	17506	126	176	5	2.840909e-02	3.968254e-02	Bcl11a,Myst3,Ptch1,Smc1a,Xrcc5	limb.1288,limb.1592,limb.1593,limb.2105,limb.48,limb.969
MP:0000452	abnormal mouth morphology	7	286	2.136717e-06	1.301260e-02	4.549862e-05	9.928843e+00	8.057333e-01	2105	8	3.827712e-04	3.800475e-03	451	3.225871e-02	1.000000e+00	4.355998e-01	2.320871e+00	3.016109e+00	17506	300	176	7	3.977273e-02	2.333333e-02	Fos,Gli2,Lef1,Myst3,Pdgfc,Sox5,Sp3	limb.1487,limb.212,limb.388,limb.429,limb.81,limb.82,limb.832,limb.969
MP:0003424	premature neuronal precursor differentiation	6	287	2.202756e-06	1.341478e-02	4.674140e-05	1.260755e+02	2.379527e-02	2105	3	1.130417e-05	1.425178e-03	37	5.390875e-05	3.283043e-01	8.873088e-03	3.729972e+01	8.042957e-02	17506	8	176	3	1.704545e-02	3.750000e-01	Hes1,Id2,Id4	limb.1431,limb.1548,limb.1826
MP:0001120	abnormal uterus morphology	7	288	2.242410e-06	1.365627e-02	4.741762e-05	1.662270e+01	3.609522e-01	2105	6	1.714737e-04	2.850356e-03	532	4.852250e-02	1.000000e+00	5.554549e-01	2.925468e+00	1.367303e+00	17506	136	176	4	2.272727e-02	2.941176e-02	Hoxa10,Hoxa11,Rara,Tyro3	limb.1372,limb.264,limb.755,limb.756,limb.757,limb.758
MP:0005552	abnormal orbital bone morphology	6	289	2.257286e-06	1.374687e-02	4.756703e-05	1.234927e+01	5.668353e-01	2105	7	2.692804e-04	3.325416e-03	303	1.284100e-02	1.000000e+00	2.580914e-01	3.124584e+00	1.920256e+00	17506	191	176	6	3.409091e-02	3.141361e-02	Gas1,Gli2,Gtf2ird1,Pdgfc,Rara,Sp3	limb.1372,limb.1580,limb.212,limb.388,limb.690,limb.81,limb.82
MP:0003744	abnormal orofacial morphology	6	290	2.449004e-06	1.491443e-02	5.142908e-05	9.744692e+00	8.209598e-01	2105	8	3.900046e-04	3.800475e-03	466	3.639703e-02	1.000000e+00	4.756608e-01	2.260589e+00	3.096538e+00	17506	308	176	7	3.977273e-02	2.272727e-02	Fos,Gli2,Lef1,Myst3,Pdgfc,Sox5,Sp3	limb.1487,limb.212,limb.388,limb.429,limb.81,limb.82,limb.832,limb.969
MP:0002200	abnormal brain ventricle/choroid plexus morphology	5	291	2.633705e-06	1.603926e-02	5.511774e-05	1.205986e+01	5.804377e-01	2105	7	2.757424e-04	3.325416e-03	339	1.761992e-02	1.000000e+00	3.165349e-01	2.911197e+00	2.061008e+00	17506	205	176	6	3.409091e-02	2.926829e-02	Gli2,Gtf2ird1,Hes1,Id4,Marcks,Tgif1	limb.1195,limb.1548,limb.1826,limb.1931,limb.690,limb.81,limb.82
MP:0005269	abnormal occipital bone morphology	8	294	2.941241e-06	1.791216e-02	6.092570e-05	2.364747e+01	2.114391e-01	2105	5	1.004461e-04	2.375297e-03	182	4.148776e-03	1.000000e+00	1.388244e-01	6.120979e+00	6.534902e-01	17506	65	176	4	2.272727e-02	6.153846e-02	Gli2,Gtf2ird1,Rara,Sp3	limb.1372,limb.212,limb.690,limb.81,limb.82
MP:0003641	small lung	6	295	2.971848e-06	1.809855e-02	6.135102e-05	2.359679e+01	2.118932e-01	2105	5	1.006619e-04	2.375297e-03	390	2.249742e-02	1.000000e+00	3.513058e-01	4.973295e+00	6.032218e-01	17506	60	176	3	1.704545e-02	5.000000e-02	Gli2,Ptch1,Rara	limb.1372,limb.1592,limb.1593,limb.81,limb.82
MP:0000166	abnormal chondrocyte morphology	5	297	3.073794e-06	1.871941e-02	6.302831e-05	2.343238e+01	2.133799e-01	2105	5	1.013681e-04	2.375297e-03	218	6.269338e-03	1.000000e+00	1.751388e-01	5.450187e+00	7.339198e-01	17506	73	176	4	2.272727e-02	5.479452e-02	Irs1,Ptch1,Pthr1,Sox5	limb.1157,limb.1592,limb.1593,limb.63,limb.832
MP:0000706	small thymus	6	300	3.503556e-06	2.133666e-02	7.112219e-05	1.154079e+01	6.065440e-01	2105	7	2.881444e-04	3.325416e-03	395	2.396443e-02	1.000000e+00	3.694768e-01	2.712707e+00	2.211813e+00	17506	220	176	6	3.409091e-02	2.727273e-02	Bcl11a,Cutl1,Myst3,Ptch1,Sp3,Xrcc5	limb.1288,limb.1592,limb.1593,limb.212,limb.48,limb.693,limb.969
MP:0000592	short tail	5	301	3.535192e-06	2.152932e-02	7.152597e-05	2.276238e+01	2.196607e-01	2105	5	1.043519e-04	2.375297e-03	287	1.106501e-02	1.000000e+00	2.347941e-01	4.626321e+00	8.646178e-01	17506	86	176	4	2.272727e-02	4.651163e-02	Ptch1,Sox5,Ssbp3,Thra	limb.1371,limb.1592,limb.1593,limb.520,limb.832
MP:0003935	abnormal craniofacial development	4	304	3.929261e-06	2.392920e-02	7.871448e-05	1.133808e+01	6.173886e-01	2105	7	2.932962e-04	3.325416e-03	383	2.170173e-02	1.000000e+00	3.450746e-01	2.775793e+00	2.161545e+00	17506	215	176	6	3.409091e-02	2.790698e-02	Gas1,Gtf2ird1,Lef1,Ptch1,Sp3,Ssbp3	limb.1580,limb.1592,limb.1593,limb.212,limb.429,limb.520,limb.690
MP:0004616	lumbar vertebral transformation	8	307	4.519912e-06	2.752626e-02	8.966209e-05	3.836108e+01	1.042723e-01	2105	4	4.953555e-05	1.900238e-03	193	4.754741e-03	1.000000e+00	1.500330e-01	8.776404e+00	3.418257e-01	17506	34	176	3	1.704545e-02	8.823529e-02	Hoxa10,Hoxd9,Rara	limb.1372,limb.227,limb.755,limb.756
MP:0004355	short radius	7	309	4.671365e-06	2.844861e-02	9.206671e-05	3.803963e+01	1.051535e-01	2105	4	4.995415e-05	1.900238e-03	503	4.093219e-02	1.000000e+00	4.955806e-01	6.216619e+00	3.217183e-01	17506	32	176	2	1.136364e-02	6.250000e-02	Gli2,Hoxa11	limb.757,limb.758,limb.81,limb.82
MP:0000445	short snout	7	310	4.697662e-06	2.860876e-02	9.228633e-05	2.145675e+01	2.330269e-01	2105	5	1.107016e-04	2.375297e-03	138	1.939549e-03	1.000000e+00	8.559314e-02	5.651472e+00	8.847252e-01	17506	88	176	5	2.840909e-02	5.681818e-02	Ddr2,Fos,Gtf2ird1,Pthr1,Sox5	limb.1157,limb.131,limb.1487,limb.690,limb.832
MP:0004625	abnormal rib attachment	6	312	4.794838e-06	2.920057e-02	9.359156e-05	2.136555e+01	2.340216e-01	2105	5	1.111742e-04	2.375297e-03	253	9.009368e-03	1.000000e+00	2.168658e-01	4.911897e+00	8.143494e-01	17506	81	176	4	2.272727e-02	4.938272e-02	Hoxa10,Hoxc5,Hoxd9,Ssbp3	limb.1795,limb.227,limb.520,limb.755,limb.756
MP:0000562	polydactyly	7	313	5.018470e-06	3.056248e-02	9.764372e-05	2.116384e+01	2.362521e-01	2105	5	1.122338e-04	2.375297e-03	531	4.822253e-02	1.000000e+00	5.530607e-01	3.683923e+00	8.143494e-01	17506	81	176	3	1.704545e-02	3.703704e-02	Gas1,Gli2,Ptch1	limb.1580,limb.1592,limb.1593,limb.81,limb.82
MP:0002998	abnormal bone remodeling	4	314	5.051218e-06	3.076192e-02	9.796789e-05	2.113520e+01	2.365721e-01	2105	5	1.123858e-04	2.375297e-03	389	2.220513e-02	1.000000e+00	3.476330e-01	3.753431e+00	1.065692e+00	17506	106	176	4	2.272727e-02	3.773585e-02	Irs1,Ptch1,Pthr1,Thra	limb.1157,limb.1371,limb.1592,limb.1593,limb.63
MP:0000049	abnormal middle ear morphology	4	315	5.463865e-06	3.327494e-02	1.056347e-04	2.079245e+01	2.404719e-01	2105	5	1.142384e-04	2.375297e-03	253	9.009368e-03	1.000000e+00	2.168658e-01	4.911897e+00	8.143494e-01	17506	81	176	4	2.272727e-02	4.938272e-02	Dusp6,Gas1,Gli2,Rara	limb.1242,limb.1372,limb.1580,limb.81,limb.82
MP:0001823	thymus hypoplasia	6	316	5.821046e-06	3.545017e-02	1.121841e-04	1.404716e+01	4.271325e-01	2105	6	2.029133e-04	2.850356e-03	357	1.977313e-02	1.000000e+00	3.373063e-01	3.229413e+00	1.548269e+00	17506	154	176	5	2.840909e-02	3.246753e-02	Bcl11a,Cutl1,Myst3,Ptch1,Xrcc5	limb.1288,limb.1592,limb.1593,limb.48,limb.693,limb.969
