# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 5215
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
GO:0010735	positive regulation of transcription via serum response element binding	11	259	7.912595e-07	4.126418e-03	1.593212e-05	1.587753e+03	1.259642e-03	556	2	2.265543e-06	3.597122e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	SRF	SRF.139,SRF.53
GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	7	259	7.912595e-07	4.126418e-03	1.593212e-05	1.587753e+03	1.259642e-03	556	2	2.265543e-06	3.597122e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	SRF	SRF.139,SRF.53
GO:0021660	rhombomere 3 formation	5	263	8.662458e-07	4.517472e-03	1.717670e-05	1.517447e+03	1.318004e-03	556	2	2.370510e-06	3.597122e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	EGR2	SRF.25,SRF.52
GO:0021666	rhombomere 5 formation	5	263	8.662458e-07	4.517472e-03	1.717670e-05	1.517447e+03	1.318004e-03	556	2	2.370510e-06	3.597122e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	EGR2	SRF.25,SRF.52
GO:0030521	androgen receptor signaling pathway	8	265	9.087759e-07	4.739266e-03	1.788402e-05	1.693914e+02	1.771047e-02	556	3	3.185336e-05	5.395683e-03	46	1.243093e-02	1.000000e+00	1.000000e+00	6.184267e+00	4.851019e-01	17217	36	232	3	1.293103e-02	8.333333e-02	FHL2,JMJD1A,KAT5	SRF.42,SRF.49,SRF.54
GO:0042255	ribosome assembly	6	268	1.009490e-06	5.264493e-03	1.964363e-05	1.405619e+03	1.422860e-03	556	2	2.559101e-06	3.597122e-03	37	3.631148e-03	1.000000e+00	5.117955e-01	2.120320e+01	9.432538e-02	17217	7	232	2	8.620690e-03	2.857143e-01	EIF6,RPL24	SRF.137,SRF.470
GO:0016570	histone modification	8	286	1.564360e-06	8.158139e-03	2.852496e-05	1.412158e+02	2.124408e-02	556	3	3.820877e-05	5.395683e-03	76	2.132174e-02	1.000000e+00	1.000000e+00	5.059855e+00	5.929024e-01	17217	44	232	3	1.293103e-02	6.818182e-02	HDAC3,JMJD1A,KAT5	SRF.42,SRF.493,SRF.54
GO:0016569	covalent chromatin modification	8	291	1.878727e-06	9.797560e-03	3.366859e-05	1.328096e+02	2.258873e-02	556	3	4.062722e-05	5.395683e-03	83	2.535243e-02	1.000000e+00	1.000000e+00	4.736886e+00	6.333275e-01	17217	47	232	3	1.293103e-02	6.382979e-02	HDAC3,JMJD1A,KAT5	SRF.42,SRF.493,SRF.54
GO:0030518	steroid hormone receptor signaling pathway	7	310	3.697538e-06	1.928266e-02	6.220213e-05	1.058259e+02	2.834846e-02	556	3	5.098643e-05	5.395683e-03	125	4.151831e-02	1.000000e+00	1.000000e+00	3.905853e+00	7.680781e-01	17217	57	232	3	1.293103e-02	5.263158e-02	FHL2,JMJD1A,KAT5	SRF.42,SRF.49,SRF.54
GO:0021658	rhombomere 3 morphogenesis	5	315	4.225365e-06	2.203528e-02	6.995327e-05	6.867077e+02	2.912447e-03	556	2	5.238215e-06	3.597122e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	EGR2	SRF.25,SRF.52
GO:0006297	nucleotide-excision repair, DNA gap filling	6	320	4.793645e-06	2.499886e-02	7.812144e-05	6.446793e+02	3.102318e-03	556	2	5.579708e-06	3.597122e-03	77	2.152346e-02	1.000000e+00	1.000000e+00	8.730730e+00	2.290759e-01	17217	17	232	2	8.620690e-03	1.176471e-01	POLD1,RFC4	SRF.104,SRF.317
GO:0021612	facial nerve structural organization	5	330	6.146457e-06	3.205377e-02	9.713264e-05	5.692525e+02	3.513379e-03	556	2	6.319027e-06	3.597122e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	EGR2	SRF.25,SRF.52
GO:0015074	DNA integration	6	336	8.009049e-06	4.176719e-02	1.243071e-04	4.986033e+02	4.011205e-03	556	2	7.214398e-06	3.597122e-03	68	1.478784e-02	1.000000e+00	1.000000e+00	1.060160e+01	1.886508e-01	17217	14	232	2	8.620690e-03	1.428571e-01	BANF1,GIN1	SRF.358,SRF.537
GO:0035284	brain segmentation	6	337	8.038558e-06	4.192108e-02	1.243949e-04	4.976860e+02	4.018598e-03	556	2	7.227694e-06	3.597122e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	EGR2	SRF.25,SRF.52
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	5	342	8.733807e-06	4.554680e-02	1.331778e-04	4.774393e+02	4.189014e-03	556	2	7.534198e-06	3.597122e-03	82	2.400176e-02	1.000000e+00	1.000000e+00	8.245690e+00	2.425510e-01	17217	18	232	2	8.620690e-03	1.111111e-01	COG3,RER1	SRF.258,SRF.300
GO:0021569	rhombomere 3 development	5	345	9.572783e-06	4.992206e-02	1.447016e-04	4.560080e+02	4.385888e-03	556	2	7.888288e-06	3.597122e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	EGR2	SRF.25,SRF.52
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	9	354	1.205674e-05	6.287589e-02	1.776155e-04	4.062555e+02	4.923011e-03	556	2	8.854336e-06	3.597122e-03	103	3.208727e-02	1.000000e+00	1.000000e+00	7.067734e+00	2.829761e-01	17217	21	232	2	8.620690e-03	9.523810e-02	PARN,UPF2	SRF.216,SRF.363
GO:0030032	lamellipodium assembly	8	367	1.715225e-05	8.944901e-02	2.437303e-04	3.404995e+02	5.873724e-03	556	2	1.056425e-05	3.597122e-03	47	1.278783e-02	1.000000e+00	1.000000e+00	1.141711e+01	1.751757e-01	17217	13	232	2	8.620690e-03	1.538462e-01	CAPZB,CCDC88A	SRF.118,SRF.152
GO:0006473	protein amino acid acetylation	8	380	2.560092e-05	1.335088e-01	3.513390e-04	2.785871e+02	7.179083e-03	556	2	1.291202e-05	3.597122e-03	77	2.152346e-02	1.000000e+00	1.000000e+00	8.730730e+00	2.290759e-01	17217	17	232	2	8.620690e-03	1.176471e-01	ING4,KAT5	SRF.337,SRF.54
GO:0050821	protein stabilization	7	386	2.806428e-05	1.463552e-01	3.791586e-04	2.660499e+02	7.517387e-03	556	2	1.352048e-05	3.597122e-03	127	4.426341e-02	1.000000e+00	1.000000e+00	5.936897e+00	3.368763e-01	17217	25	232	2	8.620690e-03	8.000000e-02	COG3,MORC3	SRF.258,SRF.302
GO:0000956	nuclear-transcribed mRNA catabolic process	8	387	2.896975e-05	1.510773e-01	3.903805e-04	2.618486e+02	7.638001e-03	556	2	1.373741e-05	3.597122e-03	124	4.107935e-02	1.000000e+00	1.000000e+00	6.184267e+00	3.234013e-01	17217	24	232	2	8.620690e-03	8.333333e-02	PARN,UPF2	SRF.216,SRF.363
GO:0001541	ovarian follicle development	4	413	5.166898e-05	2.694537e-01	6.524303e-04	1.959012e+02	1.020923e-02	556	2	1.836192e-05	3.597122e-03	103	3.208727e-02	1.000000e+00	1.000000e+00	7.067734e+00	2.829761e-01	17217	21	232	2	8.620690e-03	9.523810e-02	EIF2B2,VGF	SRF.338,SRF.73
GO:0035083	cilium axoneme assembly	7	418	6.322327e-05	3.297093e-01	7.887783e-04	1.581646e+04	6.322526e-05	556	1	1.137145e-07	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	OFD1	SRF.279
GO:0048489	synaptic vesicle transport	4	422	6.537154e-05	3.409126e-01	8.078497e-04	1.740898e+02	1.148832e-02	556	2	2.066245e-05	3.597122e-03	127	4.426341e-02	1.000000e+00	1.000000e+00	5.936897e+00	3.368763e-01	17217	25	232	2	8.620690e-03	8.000000e-02	DENND1A,DNM2	SRF.192,SRF.536
GO:0048145	regulation of fibroblast proliferation	6	426	7.262280e-05	3.787279e-01	8.890326e-04	1.651359e+02	1.211124e-02	556	2	2.178280e-05	3.597122e-03	129	4.753576e-02	1.000000e+00	1.000000e+00	5.708554e+00	3.503514e-01	17217	26	232	2	8.620690e-03	7.692308e-02	FOSL2,MORC3	SRF.302,SRF.84
GO:0046947	hydroxylysine biosynthetic process	8	433	1.054347e-04	5.498422e-01	1.269843e-03	9.484041e+03	1.054403e-04	556	1	1.896408e-07	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	PLOD1	SRF.188
GO:0000027	ribosomal large subunit assembly and maintenance	6	434	1.056293e-04	5.508566e-01	1.269255e-03	9.466575e+03	1.056348e-04	556	1	1.899907e-07	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	RPL24	SRF.137
GO:0042257	ribosomal subunit assembly	7	468	2.767911e-04	1.000000e+00	3.084329e-03	3.612333e+03	2.768294e-04	556	1	4.978946e-07	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	RPL24	SRF.137
GO:0042256	mature ribosome assembly	7	471	2.855429e-04	1.000000e+00	3.161585e-03	3.501601e+03	2.855837e-04	556	1	5.136397e-07	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	EIF6	SRF.470
GO:0031117	positive regulation of microtubule depolymerization	8	491	4.590075e-04	1.000000e+00	4.875202e-03	2.178115e+03	4.591127e-04	556	1	8.257422e-07	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	KATNB1	SRF.172
GO:0006437	tyrosyl-tRNA aminoacylation	7	496	5.583666e-04	1.000000e+00	5.870729e-03	1.790439e+03	5.585222e-04	556	1	1.004536e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	YARS	SRF.207
GO:0010458	exit from mitosis	4	498	5.980297e-04	1.000000e+00	6.262500e-03	1.671659e+03	5.982083e-04	556	1	1.075914e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	RPL24	SRF.137
GO:0043243	positive regulation of protein complex disassembly	7	500	6.096950e-04	1.000000e+00	6.359119e-03	1.639665e+03	6.098806e-04	556	1	1.096908e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	KATNB1	SRF.172
GO:0046022	positive regulation of transcription from RNA polymerase II promoter, mitotic	6	502	6.297202e-04	1.000000e+00	6.541814e-03	1.587508e+03	6.299182e-04	556	1	1.132946e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	FOSL1	SRF.64
GO:0033169	histone H3-K9 demethylation	11	507	6.827946e-04	1.000000e+00	7.023222e-03	1.464070e+03	6.830274e-04	556	1	1.228467e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	JMJD1A	SRF.42
GO:0046293	formaldehyde biosynthetic process	6	507	6.827946e-04	1.000000e+00	7.023222e-03	1.464070e+03	6.830274e-04	556	1	1.228467e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	JMJD1A	SRF.42
GO:0021554	optic nerve development	6	509	6.847387e-04	1.000000e+00	7.015544e-03	1.459912e+03	6.849728e-04	556	1	1.231965e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	RPL24	SRF.137
GO:0060046	regulation of acrosome reaction	8	510	6.864883e-04	1.000000e+00	7.019679e-03	1.456190e+03	6.867236e-04	556	1	1.235114e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	B4GALT1	SRF.97
GO:0060054	positive regulation of epithelial cell proliferation involved in wound healing	6	510	6.864883e-04	1.000000e+00	7.019679e-03	1.456190e+03	6.867236e-04	556	1	1.235114e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	B4GALT1	SRF.97
GO:0043153	entrainment of circadian clock by photoperiod	5	513	6.942645e-04	1.000000e+00	7.057679e-03	1.439874e+03	6.945052e-04	556	1	1.249110e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	NR2F6	SRF.117
GO:0007206	activation of phospholipase C activity by metabotropic glutamate receptor signaling pathway	8	516	7.102056e-04	1.000000e+00	7.177756e-03	1.407544e+03	7.104574e-04	556	1	1.277801e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	HOMER1	SRF.26
GO:0046292	formaldehyde metabolic process	5	517	7.170096e-04	1.000000e+00	7.232505e-03	1.394182e+03	7.172663e-04	556	1	1.290047e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	JMJD1A	SRF.42
GO:0007256	activation of JNKK activity	7	518	7.183704e-04	1.000000e+00	7.232242e-03	1.391540e+03	7.186281e-04	556	1	1.292497e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	MAPKBP1	SRF.518
GO:0006419	alanyl-tRNA aminoacylation	7	521	7.479187e-04	1.000000e+00	7.486365e-03	1.336545e+03	7.481980e-04	556	1	1.345680e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	AARSD1	SRF.330
GO:0048227	plasma membrane to endosome transport	6	524	8.386966e-04	1.000000e+00	8.346952e-03	1.191827e+03	8.390479e-04	556	1	1.509079e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	RAB11A	SRF.321
GO:0005989	lactose biosynthetic process	7	526	8.851515e-04	1.000000e+00	8.775789e-03	1.129251e+03	8.855428e-04	556	1	1.592703e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	B4GALT1	SRF.97
GO:0006496	protein amino acid terminal N-glycosylation	9	527	8.861233e-04	1.000000e+00	8.768754e-03	1.128012e+03	8.865155e-04	556	1	1.594452e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	B4GALT1	SRF.97
GO:0007341	penetration of zona pellucida	4	529	9.036162e-04	1.000000e+00	8.908050e-03	1.106165e+03	9.040240e-04	556	1	1.625942e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	B4GALT1	SRF.97
GO:0016246	RNA interference	6	530	9.220806e-04	1.000000e+00	9.072925e-03	1.084005e+03	9.225052e-04	556	1	1.659182e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	SND1	SRF.306
GO:0060058	positive regulation of apoptosis involved in mammary gland involution	7	533	9.351027e-04	1.000000e+00	9.149269e-03	1.068902e+03	9.355394e-04	556	1	1.682625e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	B4GALT1	SRF.97
GO:0006271	DNA strand elongation during DNA replication	7	535	9.543439e-04	1.000000e+00	9.302623e-03	1.047341e+03	9.547987e-04	556	1	1.717264e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	RFC4	SRF.317
GO:0009648	photoperiodism	6	537	9.945743e-04	1.000000e+00	9.658669e-03	1.004956e+03	9.950684e-04	556	1	1.789691e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	NR2F6	SRF.117
GO:0050434	positive regulation of viral transcription	6	543	1.333068e-03	1.000000e+00	1.280285e-02	7.496500e+02	1.333956e-03	556	1	2.399201e-06	1.798561e-03	85	2.676930e-02	1.000000e+00	1.000000e+00	3.710560e+01	2.695011e-02	17217	2	232	1	4.310345e-03	5.000000e-01	RSF1	SRF.278
GO:0032236	positive regulation of calcium ion transport via store-operated calcium channel activity	7	545	1.369981e-03	1.000000e+00	1.310908e-02	7.294381e+02	1.370918e-03	556	1	2.465680e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	HOMER1	SRF.26
GO:0048752	semicircular canal morphogenesis	4	568	2.003305e-03	1.000000e+00	1.839302e-02	4.986758e+02	2.005311e-03	556	1	3.606674e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	NR4A3	SRF.176
GO:0060005	vestibular reflex	5	568	2.003305e-03	1.000000e+00	1.839302e-02	4.986758e+02	2.005311e-03	556	1	3.606674e-06	1.798561e-03	52	1.347505e-02	1.000000e+00	1.000000e+00	7.421121e+01	1.347505e-02	17217	1	232	1	4.310345e-03	1.000000e+00	NR4A3	SRF.176
GO:0045896	regulation of transcription, mitotic	4	591	2.516701e-03	1.000000e+00	2.220743e-02	3.968463e+02	2.519867e-03	556	1	4.532135e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	FOSL1	SRF.64
GO:0045136	development of secondary sexual characteristics	4	596	2.628662e-03	1.000000e+00	2.300079e-02	3.799224e+02	2.632116e-03	556	1	4.734022e-06	1.798561e-03	112	3.988516e-02	1.000000e+00	1.000000e+00	2.473707e+01	4.042516e-02	17217	3	232	1	4.310345e-03	3.333333e-01	B4GALT1	SRF.97
