# GREAT Version 5.03
# Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension
# Significance tests required to pass thresholds: both
# Raw P-val tolerated: 5.000000e-02
# Annotation count range: [1, -1]
# DAG level range: [1, -1]
# Tests performed: 6074
# ID	Desc	DAGLvl	BRank	BPval	BBonf	BFDR	BFold	BExp	Bn	Bk	BProb	RegionSetCov	HRank	HPval	HBonf	HFDR	HFold	HExp	HN	HK	Hn	Hk	GeneSetCov	TermGeneCov	Genes	Regions
MP:0002396	abnormal hematopoietic system morphology/development	3	60	6.345945e-03	1.000000e+00	6.424212e-01	1.265347e+00	8.298122e+01	556	105	1.492468e-01	1.888489e-01	18	2.265076e-04	1.000000e+00	7.643373e-02	1.420580e+00	6.898589e+01	17217	1494	795	98	1.232704e-01	6.559572e-02	ARF6,ARHGAP1,ARHGDIB,ARID5B,B4GALT1,B9D2,BCL10,BCL6,BLM,BTRC,CACNA1A,CCND2,CD276,CD44,CD69,CDK6,CDS2,CNN2,COL4A1,CORO1A,DFNB31,DPH1,DTNBP1,DUSP10,EFEMP1,EGLN3,EPAS1,ERCC1,FGF23,FGR,FLNA,FOS,FOSL1,GADD45G,GCNT1,GIMAP5,GPR132,GPR68,HIVEP3,HLA-DOA,ID2,IFNAR1,IFNGR2,IGF1R,IGLL1,ING1,IRF1,JUNB,KLF13,LCP2,LDLR,LIME1,LY86,MAD2L1,MAP3K14,MAPK9,MCL1,MEGF8,MEIS1,MTTP,MYH9,NOTCH2,NQO2,NR4A1,NR4A3,PAWR,PIK3R1,POLD1,PPIA,PPP4C,PRDX2,PRKCE,PTGER4,PTPRC,RAB27A,RAPGEF6,RBP2,RHOH,RPL22,RUNX1,SATB1,SELPLG,SH2B3,SLC35C1,SMARCA4,SRF,ST14,ST6GAL1,TANK,TCEA1,TCF7,TXNIP,UBASH3A,UPF2,USP1,VAV2,WDR1,ZFP36	SRF.104,SRF.11,SRF.113,SRF.119,SRF.12,SRF.123,SRF.129,SRF.130,SRF.133,SRF.139,SRF.150,SRF.153,SRF.16,SRF.160,SRF.165,SRF.167,SRF.169,SRF.170,SRF.176,SRF.179,SRF.180,SRF.182,SRF.186,SRF.19,SRF.197,SRF.198,SRF.199,SRF.200,SRF.205,SRF.209,SRF.21,SRF.215,SRF.22,SRF.221,SRF.233,SRF.249,SRF.264,SRF.267,SRF.268,SRF.277,SRF.281,SRF.282,SRF.283,SRF.288,SRF.289,SRF.290,SRF.295,SRF.298,SRF.307,SRF.311,SRF.315,SRF.322,SRF.325,SRF.326,SRF.327,SRF.339,SRF.343,SRF.354,SRF.36,SRF.363,SRF.364,SRF.369,SRF.37,SRF.386,SRF.388,SRF.39,SRF.403,SRF.408,SRF.413,SRF.429,SRF.433,SRF.436,SRF.438,SRF.442,SRF.446,SRF.45,SRF.455,SRF.456,SRF.459,SRF.476,SRF.48,SRF.486,SRF.488,SRF.501,SRF.51,SRF.510,SRF.516,SRF.525,SRF.53,SRF.531,SRF.532,SRF.535,SRF.544,SRF.550,SRF.556,SRF.6,SRF.61,SRF.64,SRF.67,SRF.82,SRF.83,SRF.87,SRF.9,SRF.93,SRF.97
MP:0005011	increased eosinophil cell number	8	61	6.449708e-03	1.000000e+00	6.422217e-01	3.261386e+00	2.146327e+00	556	7	3.860300e-03	1.258993e-02	105	1.166897e-02	1.000000e+00	6.750222e-01	2.807338e+00	2.493466e+00	17217	54	795	7	8.805031e-03	1.296296e-01	ARHGDIB,BCL6,MCL1,NR4A1,NR4A3,SELPLG,SLC35C1	SRF.113,SRF.176,SRF.21,SRF.315,SRF.354,SRF.67,SRF.87
MP:0000908	absent mesencephalic trigeminal nucleus	7	62	6.804099e-03	1.000000e+00	6.665823e-01	1.645486e+01	1.215446e-01	556	2	2.186055e-04	3.597122e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	LEF1	SRF.122,SRF.222
MP:0001249	absent dermal adipose tissue	5	62	6.804099e-03	1.000000e+00	6.665823e-01	1.645486e+01	1.215446e-01	556	2	2.186055e-04	3.597122e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	LEF1	SRF.122,SRF.222
MP:0008626	increased circulating interleukin-5 level	8	64	6.852963e-03	1.000000e+00	6.503890e-01	1.639364e+01	1.219985e-01	556	2	2.194218e-04	3.597122e-03	162	2.821821e-02	1.000000e+00	1.000000e+00	7.218868e+00	2.770518e-01	17217	6	795	2	2.515723e-03	3.333333e-01	ARHGDIB,IRF1	SRF.476,SRF.67
MP:0002419	abnormal innate immunity	4	65	7.030303e-03	1.000000e+00	6.569548e-01	1.614428e+00	1.920185e+01	556	31	3.453570e-02	5.575540e-02	65	4.189278e-03	1.000000e+00	3.914719e-01	1.708126e+00	1.639223e+01	17217	355	795	28	3.522013e-02	7.887324e-02	B4GALT1,CD44,CNN2,CORO1A,DOCK3,DUSP2,FGR,FOS,GPR132,GPR68,HVCN1,IFNAR1,IGF1R,IRF1,LDLR,MAPK9,MCL1,PCTP,PLEC1,PRKCE,PTGER4,PTPRC,RAB27A,SELPLG,ST6GAL1,TANK,WDR1,ZFP36	SRF.113,SRF.119,SRF.170,SRF.178,SRF.186,SRF.266,SRF.277,SRF.288,SRF.290,SRF.325,SRF.339,SRF.39,SRF.396,SRF.403,SRF.413,SRF.435,SRF.45,SRF.456,SRF.459,SRF.476,SRF.48,SRF.501,SRF.51,SRF.525,SRF.535,SRF.550,SRF.63,SRF.82,SRF.87,SRF.9,SRF.97
MP:0004061	papillary muscle hypoplasia	6	66	7.233961e-03	1.000000e+00	6.657436e-01	1.377371e+02	7.260206e-03	556	1	1.305792e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	MOSPD3	SRF.471
MP:0006214	asymmetrical orbits	5	67	7.269690e-03	1.000000e+00	6.590462e-01	1.370577e+02	7.296195e-03	556	1	1.312265e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	RPL24	SRF.137
MP:0006412	abnormal T cell apoptosis	8	68	7.335795e-03	1.000000e+00	6.552591e-01	2.528151e+00	3.955460e+00	556	10	7.114137e-03	1.798561e-02	51	2.277330e-03	1.000000e+00	2.712256e-01	2.887547e+00	3.463147e+00	17217	75	795	10	1.257862e-02	1.333333e-01	CDK6,CORO1A,KLF13,LCP2,MAPK9,MCL1,RHOH,RPL22,RUNX1,ST14	SRF.130,SRF.167,SRF.268,SRF.282,SRF.386,SRF.433,SRF.48,SRF.488,SRF.535,SRF.87
MP:0002452	abnormal antigen presenting cell physiology	4	69	7.721183e-03	1.000000e+00	6.796879e-01	1.448780e+00	3.244109e+01	556	47	5.834728e-02	8.453237e-02	41	1.294073e-03	1.000000e+00	1.917122e-01	1.600242e+00	2.812075e+01	17217	609	795	45	5.660377e-02	7.389163e-02	APOBEC3B,ARHGDIB,B4GALT1,BCL10,BCL6,BLM,CD69,CNN2,CORO1A,DOCK3,DUSP2,ERCC1,FGR,FOS,GADD45G,GPR132,GPR68,GRK6,HLA-DOA,HVCN1,IFNAR1,IFNGR2,IGF1R,IGLL1,IRF1,KAT5,LCP2,LDLR,LY86,MAP3K14,MAPK9,MCL1,PAWR,PCTP,PIK3R1,PLEC1,PPIA,PRKCE,PTGER4,PTPRC,ST6GAL1,TANK,VAV2,WDR1,ZFP36	SRF.119,SRF.123,SRF.153,SRF.16,SRF.165,SRF.170,SRF.178,SRF.179,SRF.200,SRF.215,SRF.249,SRF.266,SRF.267,SRF.277,SRF.283,SRF.288,SRF.290,SRF.298,SRF.325,SRF.339,SRF.354,SRF.386,SRF.39,SRF.396,SRF.403,SRF.413,SRF.429,SRF.435,SRF.45,SRF.456,SRF.459,SRF.467,SRF.476,SRF.48,SRF.501,SRF.51,SRF.535,SRF.54,SRF.550,SRF.6,SRF.63,SRF.67,SRF.77,SRF.82,SRF.87,SRF.9,SRF.97
MP:0003945	abnormal lymphocyte physiology	6	70	7.725273e-03	1.000000e+00	6.703330e-01	1.418240e+00	3.666516e+01	556	52	6.594453e-02	9.352518e-02	34	9.023553e-04	1.000000e+00	1.612031e-01	1.583085e+00	3.158390e+01	17217	684	795	50	6.289308e-02	7.309942e-02	APOBEC3B,ARHGDIB,BCL10,BCL6,BLM,CD276,CD44,CD69,CDK6,CORO1A,DTNBP1,DUSP10,ERCC1,GADD45G,GPR132,GRK6,HLA-DOA,ID2,IFNAR1,IFNGR2,IGLL1,IRF1,KAT5,KLF13,LCP2,LDLR,LY86,MAP3K14,MAPK9,MCL1,NOTCH2,PAWR,PIK3R1,PLEC1,PPIA,PPP4C,PRKCE,PTGER4,PTPRC,RAB27A,RHOH,RPL22,RUNX1,SATB1,ST14,TANK,TXNIP,UBASH3A,UPF2,VAV2	SRF.123,SRF.130,SRF.153,SRF.16,SRF.165,SRF.167,SRF.170,SRF.179,SRF.186,SRF.19,SRF.199,SRF.200,SRF.215,SRF.221,SRF.249,SRF.267,SRF.268,SRF.277,SRF.282,SRF.283,SRF.288,SRF.290,SRF.295,SRF.298,SRF.307,SRF.322,SRF.325,SRF.339,SRF.343,SRF.354,SRF.363,SRF.386,SRF.396,SRF.429,SRF.433,SRF.455,SRF.467,SRF.476,SRF.48,SRF.488,SRF.501,SRF.51,SRF.510,SRF.525,SRF.531,SRF.535,SRF.54,SRF.6,SRF.67,SRF.77,SRF.87,SRF.93
MP:0001153	small seminiferous tubules	8	73	8.506256e-03	1.000000e+00	7.077671e-01	2.625067e+00	3.428484e+00	556	9	6.166338e-03	1.618705e-02	123	1.692325e-02	1.000000e+00	8.357060e-01	2.613728e+00	2.678167e+00	17217	58	795	7	8.805031e-03	1.206897e-01	B4GALT1,EGR1,PAPOLB,PPP1CC,PROKR2,SIX5,UBB	SRF.148,SRF.150,SRF.178,SRF.2,SRF.3,SRF.5,SRF.7,SRF.70,SRF.97
MP:0000650	mesocardia	6	74	8.721993e-03	1.000000e+00	7.159106e-01	5.049742e+00	7.921198e-01	556	4	1.424676e-03	7.194245e-03	66	4.612791e-03	1.000000e+00	4.245166e-01	8.121226e+00	3.694023e-01	17217	8	795	3	3.773585e-03	3.750000e-01	MEGF8,MGRN1,RFX3	SRF.14,SRF.437,SRF.491,SRF.61
MP:0000714	increased thymocyte number	10	75	8.782494e-03	1.000000e+00	7.112649e-01	7.210199e+00	4.160773e-01	556	3	7.483404e-04	5.395683e-03	134	1.982392e-02	1.000000e+00	8.985858e-01	4.997678e+00	6.002788e-01	17217	13	795	3	3.773585e-03	2.307692e-01	CORO1A,KLF13,SMARCA4	SRF.288,SRF.48,SRF.488
MP:0001825	arrested T cell differentiation	8	76	9.629661e-03	1.000000e+00	7.696126e-01	2.424733e+00	4.124166e+00	556	10	7.417564e-03	1.798561e-02	9	7.967734e-05	4.839601e-01	5.377335e-02	4.331321e+00	2.308765e+00	17217	50	795	10	1.257862e-02	2.000000e-01	LCP2,MCL1,NOTCH2,PTPRC,RHOH,RPL22,RUNX1,SATB1,SMARCA4,VAV2	SRF.165,SRF.167,SRF.221,SRF.268,SRF.277,SRF.288,SRF.307,SRF.386,SRF.433,SRF.87
MP:0000322	increased granulocyte number	8	77	9.745541e-03	1.000000e+00	7.687587e-01	1.904422e+00	8.926592e+00	556	17	1.605502e-02	3.057554e-02	55	2.908588e-03	1.000000e+00	3.212139e-01	2.115875e+00	8.034501e+00	17217	174	795	17	2.138365e-02	9.770115e-02	ARHGDIB,B4GALT1,BCL6,GCNT1,GIMAP5,LDLR,MCL1,NQO2,NR4A1,NR4A3,RBP2,RUNX1,SELPLG,SLC35C1,ST6GAL1,WDR1,ZFP36	SRF.113,SRF.119,SRF.129,SRF.176,SRF.21,SRF.233,SRF.288,SRF.315,SRF.354,SRF.364,SRF.433,SRF.45,SRF.456,SRF.516,SRF.67,SRF.87,SRF.97
MP:0003103	liver degeneration	5	78	9.802587e-03	1.000000e+00	7.633451e-01	4.878095e+00	8.199922e-01	556	4	1.474806e-03	7.194245e-03	159	2.634258e-02	1.000000e+00	1.000000e+00	3.465057e+00	1.154382e+00	17217	25	795	4	5.031447e-03	1.600000e-01	EFEMP1,ERCC1,GIMAP5,TXNIP	SRF.180,SRF.199,SRF.283,SRF.364
MP:0008141	decreased small intestinal microvillus size	8	79	9.971345e-03	1.000000e+00	7.666576e-01	9.978744e+01	1.002130e-02	556	1	1.802392e-05	1.798561e-03	219	4.617529e-02	1.000000e+00	1.000000e+00	2.165660e+01	4.617529e-02	17217	1	795	1	1.257862e-03	1.000000e+00	RAB8A	SRF.125
MP:0004044	aortic dissection	7	80	9.978430e-03	1.000000e+00	7.576123e-01	1.346801e+01	1.485000e-01	556	2	2.670863e-04	3.597122e-03	162	2.821821e-02	1.000000e+00	1.000000e+00	7.218868e+00	2.770518e-01	17217	6	795	2	2.515723e-03	3.333333e-01	MUS81,PLOD1	SRF.188,SRF.47
MP:0005013	increased lymphocyte cell number	8	82	1.090420e-02	1.000000e+00	8.077085e-01	1.548993e+00	2.065858e+01	556	32	3.715573e-02	5.755396e-02	44	1.819202e-03	1.000000e+00	2.511326e-01	1.770295e+00	1.694633e+01	17217	367	795	30	3.773585e-02	8.174387e-02	ARHGDIB,ARID5B,B4GALT1,BCL10,CD69,CDK6,CDS2,CORO1A,DUSP10,FOS,GADD45G,IRF1,KLF13,LCP2,LDLR,LIME1,MCL1,PAWR,PPIA,PPP4C,PTPRC,RHOH,RUNX1,SELPLG,SH2B3,SLC35C1,SMARCA4,TANK,TXNIP,UBASH3A	SRF.113,SRF.130,SRF.150,SRF.153,SRF.16,SRF.160,SRF.167,SRF.170,SRF.179,SRF.19,SRF.199,SRF.200,SRF.277,SRF.288,SRF.295,SRF.298,SRF.315,SRF.322,SRF.326,SRF.386,SRF.39,SRF.433,SRF.459,SRF.476,SRF.48,SRF.488,SRF.544,SRF.67,SRF.87,SRF.9,SRF.93,SRF.97
MP:0004529	decreased outer hair cell stereocilia number	8	83	1.093786e-02	1.000000e+00	8.004406e-01	4.721420e+00	8.472028e-01	556	4	1.523746e-03	7.194245e-03	66	4.612791e-03	1.000000e+00	4.245166e-01	8.121226e+00	3.694023e-01	17217	8	795	3	3.773585e-03	3.750000e-01	ACTG1,CDH23,DFNB31	SRF.311,SRF.43,SRF.92,SRF.95
MP:0003077	abnormal cell cycle	4	84	1.094711e-02	1.000000e+00	7.915804e-01	1.923435e+00	8.318453e+00	556	16	1.496125e-02	2.877698e-02	64	4.098342e-03	1.000000e+00	3.889583e-01	2.100034e+00	7.618923e+00	17217	165	795	16	2.012579e-02	9.696970e-02	AURKA,B4GALT1,BTRC,CSRP2BP,CUX2,EIF6,FOXK1,GMNN,HDAC3,ING1,LZTS1,MAD2L1,NOTCH2,PPP4C,RBP2,RPL24	SRF.137,SRF.148,SRF.208,SRF.221,SRF.231,SRF.233,SRF.326,SRF.365,SRF.388,SRF.402,SRF.438,SRF.442,SRF.470,SRF.493,SRF.93,SRF.97
MP:0005015	increased T cell number	9	85	1.095252e-02	1.000000e+00	7.826540e-01	1.675954e+00	1.432020e+01	556	24	2.575576e-02	4.316547e-02	94	8.635245e-03	1.000000e+00	5.579838e-01	1.762747e+00	1.191323e+01	17217	258	795	21	2.641509e-02	8.139535e-02	ARHGDIB,ARID5B,BCL10,CDK6,CDS2,CORO1A,DUSP10,FOS,GADD45G,IRF1,KLF13,LCP2,LIME1,MCL1,PPIA,PPP4C,PTPRC,RHOH,RUNX1,SMARCA4,TXNIP	SRF.130,SRF.150,SRF.16,SRF.160,SRF.167,SRF.19,SRF.199,SRF.200,SRF.277,SRF.288,SRF.295,SRF.298,SRF.386,SRF.39,SRF.433,SRF.459,SRF.476,SRF.48,SRF.488,SRF.544,SRF.67,SRF.87,SRF.9,SRF.93
MP:0001468	abnormal temporal memory	6	87	1.204936e-02	1.000000e+00	8.412395e-01	1.902027e+00	8.412077e+00	556	16	1.512964e-02	2.877698e-02	48	2.162805e-03	1.000000e+00	2.736850e-01	2.738191e+00	4.017250e+00	17217	87	795	11	1.383648e-02	1.264368e-01	ARC,CAMKK1,CTNND2,EFNA3,EGR1,FOS,JPH3,NPAS2,PRKCG,RAI1,VGF	SRF.141,SRF.157,SRF.2,SRF.3,SRF.338,SRF.342,SRF.39,SRF.422,SRF.445,SRF.459,SRF.5,SRF.507,SRF.549,SRF.553,SRF.60,SRF.9
MP:0000219	increased neutrophil cell number	9	88	1.210037e-02	1.000000e+00	8.352009e-01	2.141880e+00	5.602554e+00	556	12	1.007654e-02	2.158273e-02	56	3.033344e-03	1.000000e+00	3.290095e-01	2.498839e+00	4.802230e+00	17217	104	795	12	1.509434e-02	1.153846e-01	B4GALT1,GCNT1,LDLR,NR4A1,NR4A3,RBP2,RUNX1,SELPLG,SLC35C1,ST6GAL1,WDR1,ZFP36	SRF.113,SRF.119,SRF.176,SRF.21,SRF.233,SRF.288,SRF.315,SRF.433,SRF.45,SRF.456,SRF.516,SRF.97
MP:0000767	abnormal smooth muscle morphology	4	89	1.235916e-02	1.000000e+00	8.434782e-01	2.061408e+00	6.306368e+00	556	13	1.134239e-02	2.338129e-02	208	3.988847e-02	1.000000e+00	1.000000e+00	2.062534e+00	3.878725e+00	17217	84	795	8	1.006289e-02	9.523810e-02	ACTB,ARID5B,MKL2,MUS81,NOTCH2,PLOD1,SRF,VAV2	SRF.139,SRF.165,SRF.175,SRF.18,SRF.188,SRF.221,SRF.318,SRF.4,SRF.47,SRF.494,SRF.53,SRF.544,SRF.90
MP:0004905	decreased uterus weight	10	90	1.246442e-02	1.000000e+00	8.412097e-01	3.687715e+00	1.355853e+00	556	5	2.438585e-03	8.992806e-03	134	1.982392e-02	1.000000e+00	8.985858e-01	4.997678e+00	6.002788e-01	17217	13	795	3	3.773585e-03	2.307692e-01	DFNB31,EGR1,VGF	SRF.2,SRF.3,SRF.311,SRF.338,SRF.5
MP:0008077	abnormal CD8-positive T cell number	9	91	1.330945e-02	1.000000e+00	8.883689e-01	1.769880e+00	1.073519e+01	556	19	1.930790e-02	3.417266e-02	57	3.274732e-03	1.000000e+00	3.489600e-01	2.091831e+00	8.126851e+00	17217	176	795	17	2.138365e-02	9.659091e-02	CDK6,CORO1A,GIMAP5,ID2,IRF1,LCP2,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.165,SRF.167,SRF.199,SRF.268,SRF.277,SRF.288,SRF.343,SRF.363,SRF.364,SRF.386,SRF.433,SRF.476,SRF.48,SRF.510,SRF.53,SRF.87,SRF.93
MP:0006307	abnormal seminiferous tubule size	7	92	1.437472e-02	1.000000e+00	9.490441e-01	2.403161e+00	3.745067e+00	556	9	6.735733e-03	1.618705e-02	141	2.009524e-02	1.000000e+00	8.656629e-01	2.526604e+00	2.770518e+00	17217	60	795	7	8.805031e-03	1.166667e-01	B4GALT1,EGR1,PAPOLB,PPP1CC,PROKR2,SIX5,UBB	SRF.148,SRF.150,SRF.178,SRF.2,SRF.3,SRF.5,SRF.7,SRF.70,SRF.97
MP:0000685	abnormal immune system morphology	3	93	1.443450e-02	1.000000e+00	9.427433e-01	1.250042e+00	7.359752e+01	556	92	1.323696e-01	1.654676e-01	19	2.334040e-04	1.000000e+00	7.461558e-02	1.452577e+00	6.058198e+01	17217	1312	795	88	1.106918e-01	6.707317e-02	ARHGAP1,ARHGDIB,ARID5B,B4GALT1,B9D2,BCL10,BCL6,BTRC,CACNA1A,CCND2,CD276,CD44,CD69,CDK6,CDS2,CNN2,CORO1A,DFNB31,DUSP10,EFEMP1,EGLN3,ELK3,EPAS1,ERCC1,FGF23,FGR,FLNA,FOS,GADD45G,GCNT1,GFRA1,GIMAP5,GPR132,GPR68,HIVEP3,HLA-DOA,ID2,IFNAR1,IFNGR2,IGF1R,IGLL1,ING1,IRF1,JUNB,KLF13,LCP2,LDLR,LIME1,LY86,MAD2L1,MAP3K14,MAPK9,MCL1,MEGF8,NOTCH2,NQO2,NR4A1,NR4A3,PAWR,PIK3R1,POLD1,PPIA,PPP4C,PRDX2,PRKCE,PTGER4,PTPRC,RAPGEF6,RBP2,RHOH,RPL22,RUNX1,SATB1,SELPLG,SH2B3,SLC35C1,SMARCA4,SRF,ST14,ST6GAL1,TANK,TCF7,TXNIP,UBASH3A,UPF2,VAV2,WDR1,ZFP36	SRF.104,SRF.11,SRF.113,SRF.119,SRF.129,SRF.130,SRF.133,SRF.139,SRF.150,SRF.153,SRF.16,SRF.160,SRF.165,SRF.167,SRF.170,SRF.176,SRF.179,SRF.180,SRF.19,SRF.197,SRF.198,SRF.199,SRF.200,SRF.21,SRF.215,SRF.221,SRF.233,SRF.249,SRF.267,SRF.268,SRF.277,SRF.281,SRF.282,SRF.283,SRF.288,SRF.290,SRF.295,SRF.298,SRF.307,SRF.311,SRF.315,SRF.322,SRF.325,SRF.326,SRF.327,SRF.339,SRF.343,SRF.354,SRF.36,SRF.363,SRF.364,SRF.37,SRF.386,SRF.388,SRF.39,SRF.403,SRF.408,SRF.413,SRF.429,SRF.433,SRF.436,SRF.438,SRF.442,SRF.45,SRF.455,SRF.456,SRF.459,SRF.476,SRF.48,SRF.486,SRF.488,SRF.501,SRF.51,SRF.510,SRF.512,SRF.516,SRF.525,SRF.53,SRF.535,SRF.538,SRF.544,SRF.550,SRF.556,SRF.6,SRF.61,SRF.67,SRF.82,SRF.83,SRF.87,SRF.9,SRF.93,SRF.97
MP:0008083	decreased single-positive T cell number	10	94	1.461431e-02	1.000000e+00	9.443331e-01	1.723636e+00	1.160338e+01	556	20	2.086939e-02	3.597122e-02	70	5.064592e-03	1.000000e+00	4.394618e-01	1.958889e+00	9.188883e+00	17217	199	795	18	2.264151e-02	9.045226e-02	CDK6,CORO1A,GIMAP5,HLA-DOA,ID2,IRF1,LCP2,MCL1,PPP4C,PTPRC,RHOH,RPL22,RUNX1,SMARCA4,SRF,TXNIP,UPF2,VAV2	SRF.130,SRF.139,SRF.165,SRF.167,SRF.199,SRF.249,SRF.268,SRF.277,SRF.288,SRF.343,SRF.363,SRF.364,SRF.386,SRF.433,SRF.476,SRF.48,SRF.510,SRF.53,SRF.87,SRF.93
MP:0001648	abnormal apoptosis	5	95	1.509943e-02	1.000000e+00	9.654096e-01	1.534255e+00	1.955346e+01	556	30	3.516810e-02	5.395683e-02	30	7.539038e-04	1.000000e+00	1.526404e-01	1.872329e+00	1.602283e+01	17217	347	795	30	3.773585e-02	8.645533e-02	ARHGAP1,ARID3B,AURKA,BCL2L12,BCL6,BLM,BTRC,CACNA1A,CASP12,CSRP2BP,CYR61,DFFA,HDAC3,ING1,IRF3,LDLR,LZTS1,MAD2L1,MAPK9,NOG,NOTCH2,PAWR,PCTP,RAD51,RPL24,RPL38,SRF,TAF4,TXN2,USE1	SRF.12,SRF.123,SRF.13,SRF.137,SRF.139,SRF.153,SRF.208,SRF.221,SRF.230,SRF.231,SRF.288,SRF.289,SRF.344,SRF.354,SRF.356,SRF.365,SRF.37,SRF.388,SRF.393,SRF.415,SRF.428,SRF.435,SRF.438,SRF.442,SRF.492,SRF.493,SRF.500,SRF.53,SRF.535,SRF.83
MP:0005397	hematopoietic system phenotype	2	96	1.571601e-02	1.000000e+00	9.943653e-01	1.224111e+00	8.577654e+01	556	105	1.542743e-01	1.888489e-01	29	6.584256e-04	1.000000e+00	1.379061e-01	1.377253e+00	7.115612e+01	17217	1541	795	98	1.232704e-01	6.359507e-02	ARF6,ARHGAP1,ARHGDIB,ARID5B,B4GALT1,B9D2,BCL10,BCL6,BLM,BTRC,CACNA1A,CCND2,CD276,CD44,CD69,CDK6,CDS2,CNN2,COL4A1,CORO1A,DFNB31,DPH1,DTNBP1,DUSP10,EFEMP1,EGLN3,EPAS1,ERCC1,FGF23,FGR,FLNA,FOS,FOSL1,GADD45G,GCNT1,GIMAP5,GPR132,GPR68,HIVEP3,HLA-DOA,ID2,IFNAR1,IFNGR2,IGF1R,IGLL1,ING1,IRF1,JUNB,KLF13,LCP2,LDLR,LIME1,LY86,MAD2L1,MAP3K14,MAPK9,MCL1,MEGF8,MEIS1,MTTP,MYH9,NOTCH2,NQO2,NR4A1,NR4A3,PAWR,PIK3R1,POLD1,PPIA,PPP4C,PRDX2,PRKCE,PTGER4,PTPRC,RAB27A,RAPGEF6,RBP2,RHOH,RPL22,RUNX1,SATB1,SELPLG,SH2B3,SLC35C1,SMARCA4,SRF,ST14,ST6GAL1,TANK,TCEA1,TCF7,TXNIP,UBASH3A,UPF2,USP1,VAV2,WDR1,ZFP36	SRF.104,SRF.11,SRF.113,SRF.119,SRF.12,SRF.123,SRF.129,SRF.130,SRF.133,SRF.139,SRF.150,SRF.153,SRF.16,SRF.160,SRF.165,SRF.167,SRF.169,SRF.170,SRF.176,SRF.179,SRF.180,SRF.182,SRF.186,SRF.19,SRF.197,SRF.198,SRF.199,SRF.200,SRF.205,SRF.209,SRF.21,SRF.215,SRF.22,SRF.221,SRF.233,SRF.249,SRF.264,SRF.267,SRF.268,SRF.277,SRF.281,SRF.282,SRF.283,SRF.288,SRF.289,SRF.290,SRF.295,SRF.298,SRF.307,SRF.311,SRF.315,SRF.322,SRF.325,SRF.326,SRF.327,SRF.339,SRF.343,SRF.354,SRF.36,SRF.363,SRF.364,SRF.369,SRF.37,SRF.386,SRF.388,SRF.39,SRF.403,SRF.408,SRF.413,SRF.429,SRF.433,SRF.436,SRF.438,SRF.442,SRF.446,SRF.45,SRF.455,SRF.456,SRF.459,SRF.476,SRF.48,SRF.486,SRF.488,SRF.501,SRF.51,SRF.510,SRF.516,SRF.525,SRF.53,SRF.531,SRF.532,SRF.535,SRF.544,SRF.550,SRF.556,SRF.6,SRF.61,SRF.64,SRF.67,SRF.82,SRF.83,SRF.87,SRF.9,SRF.93,SRF.97
MP:0001828	abnormal T cell activation	8	97	1.571635e-02	1.000000e+00	9.841354e-01	1.621057e+00	1.480515e+01	556	24	2.662797e-02	4.316547e-02	100	1.060503e-02	1.000000e+00	6.441495e-01	1.729235e+00	1.214410e+01	17217	263	795	21	2.641509e-02	7.984791e-02	ARHGDIB,BCL10,CD276,CDK6,CORO1A,DUSP10,GPR132,ID2,IRF1,LCP2,MAPK9,PAWR,PPP4C,PRKCE,PTGER4,PTPRC,RHOH,SATB1,TXNIP,UBASH3A,UPF2	SRF.130,SRF.153,SRF.16,SRF.167,SRF.19,SRF.199,SRF.277,SRF.290,SRF.295,SRF.307,SRF.322,SRF.325,SRF.339,SRF.343,SRF.363,SRF.386,SRF.455,SRF.476,SRF.48,SRF.501,SRF.510,SRF.535,SRF.67,SRF.93
MP:0004523	decreased cochlear hair cell stereocilia number	7	98	1.582518e-02	1.000000e+00	9.808382e-01	4.222885e+00	9.472197e-01	556	4	1.703633e-03	7.194245e-03	95	9.222778e-03	1.000000e+00	5.896753e-01	6.496981e+00	4.617529e-01	17217	10	795	3	3.773585e-03	3.000000e-01	ACTG1,CDH23,DFNB31	SRF.311,SRF.43,SRF.92,SRF.95
MP:0004808	abnormal hematopoietic stem cell morphology	4	99	1.615400e-02	1.000000e+00	9.911049e-01	2.233653e+00	4.476970e+00	556	10	8.052105e-03	1.798561e-02	26	4.423693e-04	1.000000e+00	1.033443e-01	3.550263e+00	2.816693e+00	17217	61	795	10	1.257862e-02	1.639344e-01	ARHGAP1,CCND2,CDK6,NR4A1,NR4A3,RBP2,RUNX1,SH2B3,TCEA1,UPF2	SRF.130,SRF.176,SRF.205,SRF.21,SRF.233,SRF.326,SRF.363,SRF.37,SRF.433,SRF.486
